Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Mens,100m,2009,Berlin,1,12,-0.4,Danny D'SOUZA,10.92,0.148,Eliminated
Worlds,Mens,100m,2009,Berlin,1,12,-0.4,Phillip POZNANSKI,11.97,0.167,Eliminated
Worlds,Mens,100m,2009,Berlin,1,12,-0.4,Clayton KENTY,12.29,0.178,Eliminated
Worlds,Mens,100m,2009,Berlin,2,1,-0.7,Dwain CHAMBERS,10.04,0.15,Qualified
Worlds,Mens,100m,2009,Berlin,2,1,-0.7,Richard THOMPSON,10.08,0.145,Qualified
Worlds,Mens,100m,2009,Berlin,2,1,-0.7,Martial MBANDJOCK,10.22,0.15,Qualified
Worlds,Mens,100m,2009,Berlin,2,1,-0.7,Emanuele DI GREGORIO,10.26,0.156,Eliminated
Worlds,Mens,100m,2009,Berlin,2,1,-0.7,Adam HARRIS,10.39,0.144,Eliminated
Worlds,Mens,100m,2009,Berlin,2,1,-0.7,Arnaldo ABRANTES,10.4,0.149,Eliminated
Worlds,Mens,100m,2009,Berlin,2,1,-0.7,Martin KELLER,10.4,0.136,Eliminated
Worlds,Mens,100m,2009,Berlin,2,1,-0.7,Masashi ERIGUCHI,10.45,0.123,Eliminated
Worlds,Mens,100m,2009,Berlin,2,2,0.4,Mike RODGERS,10.01,0.147,Qualified
Worlds,Mens,100m,2009,Berlin,2,2,0.4,Tyrone EDGAR,10.12,0.149,Qualified
Worlds,Mens,100m,2009,Berlin,2,2,0.4,Naoki TSUKAHARA,10.15,0.128,Qualified
Worlds,Mens,100m,2009,Berlin,2,2,0.4,Gerald PHIRI,10.16,0.146,FastestQualifier
Worlds,Mens,100m,2009,Berlin,2,2,0.4,Ogho-Oghene EGWERO,10.19,0.161,Eliminated
Worlds,Mens,100m,2009,Berlin,2,2,0.4,Simon MAGAKWE,10.71,0.146,Eliminated
Worlds,Mens,100m,2009,Berlin,2,2,0.4,Daniel GRUESO,NA,NA,Disqualified
Worlds,Mens,100m,2009,Berlin,2,2,0.4,Christophe LEMAITRE,NA,NA,Disqualified
Worlds,Mens,100m,2009,Berlin,2,3,-0.4,Asafa POWELL,9.95,0.13,Qualified
Worlds,Mens,100m,2009,Berlin,2,3,-0.4,Darvis PATTON,10.05,0.141,Qualified
Worlds,Mens,100m,2009,Berlin,2,3,-0.4,Marc BURNS,10.12,0.184,Qualified
Worlds,Mens,100m,2009,Berlin,2,3,-0.4,Kim COLLINS,10.2,0.157,Eliminated
Worlds,Mens,100m,2009,Berlin,2,3,-0.4,Samuel FRANCIS,10.2,0.147,Eliminated
Worlds,Mens,100m,2009,Berlin,2,3,-0.4,Olusoji A. FASUBA,10.25,0.174,Eliminated
Worlds,Mens,100m,2009,Berlin,2,3,-0.4,Ronald POGNON,10.27,0.149,Eliminated
Worlds,Mens,100m,2009,Berlin,2,3,-0.4,Shintaro KIMURA,10.54,0.138,Eliminated
Worlds,Mens,100m,2009,Berlin,2,4,0.1,Tyson GAY,9.98,0.155,Qualified
Worlds,Mens,100m,2009,Berlin,2,4,0.1,Michael FRATER,10.09,0.142,Qualified
Worlds,Mens,100m,2009,Berlin,2,4,0.1,Jaysuma SAIDY NDURE,10.16,0.146,Qualified
Worlds,Mens,100m,2009,Berlin,2,4,0.1,Andrew HINDS,10.23,0.128,Eliminated
Worlds,Mens,100m,2009,Berlin,2,4,0.1,Adrian GRIFFITH,10.28,0.16,Eliminated
Worlds,Mens,100m,2009,Berlin,2,4,0.1,Obinna METU,10.36,0.118,Eliminated
Worlds,Mens,100m,2009,Berlin,2,4,0.1,Fabio CERUTTI,10.37,0.136,Eliminated
Worlds,Mens,100m,2009,Berlin,2,4,0.1,çngel David RODRêGUEZ,10.39,0.149,Eliminated
Worlds,Mens,100m,2009,Berlin,2,5,0.1,Daniel BAILEY,10.02,0.149,Qualified
Worlds,Mens,100m,2009,Berlin,2,5,0.1,Usain BOLT,10.03,0.155,Qualified
Worlds,Mens,100m,2009,Berlin,2,5,0.1,Monzavous EDWARDS,10.15,0.157,Qualified
Worlds,Mens,100m,2009,Berlin,2,5,0.1,Churandy MARTINA,10.19,0.205,Eliminated
Worlds,Mens,100m,2009,Berlin,2,5,0.1,Simeon WILLIAMSON,10.23,0.156,Eliminated
Worlds,Mens,100m,2009,Berlin,2,5,0.1,Rolando PALACIOS,10.24,0.215,Eliminated
Worlds,Mens,100m,2009,Berlin,2,5,0.1,Emmanuel CALLENDER,10.27,0.149,Eliminated
Worlds,Mens,100m,2009,Berlin,2,5,0.1,Dariusz KUC,10.38,0.184,Eliminated
Worlds,Mens,100m,2009,Berlin,3,1,-0.2,Usain BOLT,9.89,0.135,Qualified
Worlds,Mens,100m,2009,Berlin,3,1,-0.2,Daniel BAILEY,9.96,0.135,Qualified
Worlds,Mens,100m,2009,Berlin,3,1,-0.2,Darvis PATTON,9.98,0.152,Qualified
Worlds,Mens,100m,2009,Berlin,3,1,-0.2,Marc BURNS,10.01,0.159,Qualified
Worlds,Mens,100m,2009,Berlin,3,1,-0.2,Mike RODGERS,10.04,0.154,Eliminated
Worlds,Mens,100m,2009,Berlin,3,1,-0.2,Martial MBANDJOCK,10.18,0.138,Eliminated
Worlds,Mens,100m,2009,Berlin,3,1,-0.2,Jaysuma SAIDY NDURE,10.2,0.143,Eliminated
Worlds,Mens,100m,2009,Berlin,3,1,-0.2,Tyrone EDGAR,NA,NA,Disqualified
Worlds,Mens,100m,2009,Berlin,3,2,0.2,Tyson GAY,9.93,0.143,Qualified
Worlds,Mens,100m,2009,Berlin,3,2,0.2,Asafa POWELL,9.95,0.133,Qualified
Worlds,Mens,100m,2009,Berlin,3,2,0.2,Richard THOMPSON,9.98,0.132,Qualified
Worlds,Mens,100m,2009,Berlin,3,2,0.2,Dwain CHAMBERS,10.04,0.182,Qualified
Worlds,Mens,100m,2009,Berlin,3,2,0.2,Michael FRATER,10.14,0.153,Eliminated
Worlds,Mens,100m,2009,Berlin,3,2,0.2,Monzavous EDWARDS,10.14,0.146,Eliminated
Worlds,Mens,100m,2009,Berlin,3,2,0.2,Gerald PHIRI,10.19,0.143,Eliminated
Worlds,Mens,100m,2009,Berlin,3,2,0.2,Naoki TSUKAHARA,10.25,0.152,Eliminated
Worlds,Mens,100m,2009,Berlin,4,1,0.9,Usain BOLT,9.58,0.146,Gold
Worlds,Mens,100m,2009,Berlin,4,1,0.9,Tyson GAY,9.71,0.144,Silver
Worlds,Mens,100m,2009,Berlin,4,1,0.9,Asafa POWELL,9.84,0.134,Bronze
Worlds,Mens,100m,2009,Berlin,4,1,0.9,Daniel BAILEY,9.93,0.129,Finalist
Worlds,Mens,100m,2009,Berlin,4,1,0.9,Richard THOMPSON,9.93,0.119,Finalist
Worlds,Mens,100m,2009,Berlin,4,1,0.9,Dwain CHAMBERS,10,0.123,Finalist
Worlds,Mens,100m,2009,Berlin,4,1,0.9,Marc BURNS,10,0.165,Finalist
Worlds,Mens,100m,2009,Berlin,4,1,0.9,Darvis PATTON,10.34,0.149,Finalist
Worlds,Mens,100m,2007,Osaka,1,1,NA,Nobuharu ASAHARA,10.14,0.147,Qualified
Worlds,Mens,100m,2007,Osaka,1,1,NA,Tyson GAY,10.19,0.172,Qualified
Worlds,Mens,100m,2007,Osaka,1,1,NA,Sherwin VRIES,10.3,0.14,Qualified
Worlds,Mens,100m,2007,Osaka,1,1,NA,Kim COLLINS,10.34,0.201,Qualified
Worlds,Mens,100m,2007,Osaka,1,1,NA,Jos_ Carlos MOREIRA,10.46,0.175,Eliminated
Worlds,Mens,100m,2007,Osaka,1,1,NA,Muhammad PATONIAH,10.92,0.197,Eliminated
Worlds,Mens,100m,2007,Osaka,1,1,NA,Tyrone OMAR,11,0.155,Eliminated
Worlds,Mens,100m,2007,Osaka,1,1,NA,Iowane DOVUMATUA,11.09,0.172,Eliminated
Worlds,Mens,100m,2007,Osaka,1,1,NA,Tim NATUA,11.51,0.153,Eliminated
Worlds,Mens,100m,2007,Osaka,1,2,NA,Brendan CHRISTIAN,10.16,0.11,Qualified
Worlds,Mens,100m,2007,Osaka,1,2,NA,Craig PICKERING,10.24,0.16,Qualified
Worlds,Mens,100m,2007,Osaka,1,2,NA,Derrick ATKINS,10.25,0.158,Qualified
Worlds,Mens,100m,2007,Osaka,1,2,NA,Olusoji A. FASUBA,10.27,0.19,Qualified
Worlds,Mens,100m,2007,Osaka,1,2,NA,Sandro VIANA,10.46,0.152,Eliminated
Worlds,Mens,100m,2007,Osaka,1,2,NA,Darren GILFORD,10.92,0.139,Eliminated
Worlds,Mens,100m,2007,Osaka,1,2,NA,Kieron ROGERS,11.05,0.157,Eliminated
Worlds,Mens,100m,2007,Osaka,1,2,NA,Reginaldo MICHA NDONG,11.59,0.205,Eliminated
Worlds,Mens,100m,2007,Osaka,1,2,NA,Tika Ram THARU,11.83,0.184,Eliminated
Worlds,Mens,100m,2007,Osaka,1,3,NA,Marlon DEVONISH,10.13,0.138,Qualified
Worlds,Mens,100m,2007,Osaka,1,3,NA,Matic OSOVNIKAR,10.21,0.166,Qualified
Worlds,Mens,100m,2007,Osaka,1,3,NA,Simone COLLIO,10.22,0.152,Qualified
Worlds,Mens,100m,2007,Osaka,1,3,NA,Gibrilla Pato BANGURA,10.5,0.14,Eliminated
Worlds,Mens,100m,2007,Osaka,1,3,NA,Berenger Aymard BOSSE,10.59,0.178,Eliminated
Worlds,Mens,100m,2007,Osaka,1,3,NA,JJ CAPELLE,11.02,0.161,Eliminated
Worlds,Mens,100m,2007,Osaka,1,3,NA,Hin Fong PAO,11.21,0.144,Eliminated
Worlds,Mens,100m,2007,Osaka,1,3,NA,Francis OBIKWELU,NA,NA,Disqualified
Worlds,Mens,100m,2007,Osaka,1,4,NA,Richard THOMPSON,10.29,0.148,Qualified
Worlds,Mens,100m,2007,Osaka,1,4,NA,Anson HENRY,10.31,0.141,Qualified
Worlds,Mens,100m,2007,Osaka,1,4,NA,çngel David RODR GUEZ,10.37,0.2,Qualified
Worlds,Mens,100m,2007,Osaka,1,4,NA,Idrissa SANOU,10.61,0.18,Eliminated
Worlds,Mens,100m,2007,Osaka,1,4,NA,Franklin NAZARENO,10.73,0.147,Eliminated
Worlds,Mens,100m,2007,Osaka,1,4,NA,Chris Meke WALASI,11.07,0.172,Eliminated
Worlds,Mens,100m,2007,Osaka,1,4,NA,Sloane SANITOA,12.64,0.169,Eliminated
Worlds,Mens,100m,2007,Osaka,1,4,NA,Mark JELKS,13.64,0.167,Eliminated
Worlds,Mens,100m,2007,Osaka,1,5,NA,Henry VIZCA NO,10.21,0.166,Qualified
Worlds,Mens,100m,2007,Osaka,1,5,NA,Clement CAMPBELL,10.31,0.147,Qualified
Worlds,Mens,100m,2007,Osaka,1,5,NA,Vicente DE LIMA,10.34,0.162,Qualified
Worlds,Mens,100m,2007,Osaka,1,5,NA,J-Mee SAMUELS,10.39,0.142,FastestQualifier
Worlds,Mens,100m,2007,Osaka,1,5,NA,Wilfried BINGANGOYE,10.53,0.161,Eliminated
Worlds,Mens,100m,2007,Osaka,1,5,NA,Yahya Hassan I. HABEEB,10.65,0.127,Eliminated
Worlds,Mens,100m,2007,Osaka,1,5,NA,Aisea TOHI,11.1,0.166,Eliminated
Worlds,Mens,100m,2007,Osaka,1,5,NA,Muhammad Haziq HAJI AWANG,11.22,0.189,Eliminated
Worlds,Mens,100m,2007,Osaka,1,6,NA,Keston BLEDMAN,10.29,0.142,Qualified
Worlds,Mens,100m,2007,Osaka,1,6,NA,Asafa POWELL,10.34,0.165,Qualified
Worlds,Mens,100m,2007,Osaka,1,6,NA,Martial MBANDJOCK,10.36,0.155,Qualified
Worlds,Mens,100m,2007,Osaka,1,6,NA,Florin SUCIU,10.38,0.173,FastestQualifier
Worlds,Mens,100m,2007,Osaka,1,6,NA,Holder DA SILVA,10.68,0.162,Eliminated
Worlds,Mens,100m,2007,Osaka,1,6,NA,Ruslan ABBASOV,10.72,0.152,Eliminated
Worlds,Mens,100m,2007,Osaka,1,6,NA,Boris SAVIC,10.88,0.179,Eliminated
Worlds,Mens,100m,2007,Osaka,1,6,NA,Moussa CAMARA,11.49,0.203,Eliminated
Worlds,Mens,100m,2007,Osaka,1,6,NA,Odingo GORDON,11.58,0.194,Eliminated
Worlds,Mens,100m,2007,Osaka,1,7,NA,Nesta CARTER,10.17,0.148,Qualified
Worlds,Mens,100m,2007,Osaka,1,7,NA,Naoki TSUKAHARA,10.2,0.132,Qualified
Worlds,Mens,100m,2007,Osaka,1,7,NA,Patrick JOHNSON,10.25,0.148,Qualified
Worlds,Mens,100m,2007,Osaka,1,7,NA,Rosario LA MASTRA,10.27,0.146,FastestQualifier
Worlds,Mens,100m,2007,Osaka,1,7,NA,S_bastien GATTUSO,10.55,0.132,Eliminated
Worlds,Mens,100m,2007,Osaka,1,7,NA,Jurgen THEMEN,10.96,0.169,Eliminated
Worlds,Mens,100m,2007,Osaka,1,7,NA,Jack HOWARD,11.03,0.166,Eliminated
Worlds,Mens,100m,2007,Osaka,1,7,NA,Dayne O'HARA,11.86,0.152,Eliminated
Worlds,Mens,100m,2007,Osaka,1,7,NA,Samuel FRANCIS,NA,0.179,DNF
Worlds,Mens,100m,2007,Osaka,1,8,NA,Churandy MARTINA,10.16,0.175,Qualified
Worlds,Mens,100m,2007,Osaka,1,8,NA,Mark LEWIS-FRANCIS,10.21,0.147,Qualified
Worlds,Mens,100m,2007,Osaka,1,8,NA,Marc BURNS,10.22,0.158,Qualified
Worlds,Mens,100m,2007,Osaka,1,8,NA,Joshua ROSS,10.34,0.152,FastestQualifier
Worlds,Mens,100m,2007,Osaka,1,8,NA,Dariusz KUC,10.42,0.139,FastestQualifier
Worlds,Mens,100m,2007,Osaka,1,8,NA,Jan _UMER,10.45,0.157,FastestQualifier
Worlds,Mens,100m,2007,Osaka,1,8,NA,Mounir MAHADI,11.24,0.179,Eliminated
Worlds,Mens,100m,2007,Osaka,1,8,NA,Waleed ANWARI,11.75,0.167,Eliminated
Worlds,Mens,100m,2007,Osaka,2,1,NA,Asafa POWELL,10.01,0.15,Qualified
Worlds,Mens,100m,2007,Osaka,2,1,NA,Derrick ATKINS,10.02,0.15,Qualified
Worlds,Mens,100m,2007,Osaka,2,1,NA,Matic OSOVNIKAR,10.13,0.149,Qualified
Worlds,Mens,100m,2007,Osaka,2,1,NA,Nobuharu ASAHARA,10.16,0.143,Qualified
Worlds,Mens,100m,2007,Osaka,2,1,NA,Rosario LA MASTRA,10.32,0.136,Eliminated
Worlds,Mens,100m,2007,Osaka,2,1,NA,Dariusz KUC,10.37,0.151,Eliminated
Worlds,Mens,100m,2007,Osaka,2,1,NA,Martial MBANDJOCK,10.39,0.168,Eliminated
Worlds,Mens,100m,2007,Osaka,2,1,NA,Richard THOMPSON,10.44,0.142,Eliminated
Worlds,Mens,100m,2007,Osaka,2,2,NA,Tyson GAY,10.06,0.203,Qualified
Worlds,Mens,100m,2007,Osaka,2,2,NA,Marlon DEVONISH,10.13,0.154,Qualified
Worlds,Mens,100m,2007,Osaka,2,2,NA,Olusoji A. FASUBA,10.24,0.181,Qualified
Worlds,Mens,100m,2007,Osaka,2,2,NA,Clement CAMPBELL,10.28,0.146,Qualified
Worlds,Mens,100m,2007,Osaka,2,2,NA,Simone COLLIO,10.31,0.156,Eliminated
Worlds,Mens,100m,2007,Osaka,2,2,NA,Keston BLEDMAN,10.33,0.186,Eliminated
Worlds,Mens,100m,2007,Osaka,2,2,NA,çngel David RODR GUEZ,10.39,0.208,Eliminated
Worlds,Mens,100m,2007,Osaka,2,2,NA,Jan _UMER,10.44,0.167,Eliminated
Worlds,Mens,100m,2007,Osaka,2,3,NA,Churandy MARTINA,10.1,0.141,Qualified
Worlds,Mens,100m,2007,Osaka,2,3,NA,Mark LEWIS-FRANCIS,10.17,0.125,Qualified
Worlds,Mens,100m,2007,Osaka,2,3,NA,Anson HENRY,10.2,0.134,Qualified
Worlds,Mens,100m,2007,Osaka,2,3,NA,Nesta CARTER,10.23,0.164,Qualified
Worlds,Mens,100m,2007,Osaka,2,3,NA,J-Mee SAMUELS,10.29,0.138,Eliminated
Worlds,Mens,100m,2007,Osaka,2,3,NA,Patrick JOHNSON,10.29,0.135,Eliminated
Worlds,Mens,100m,2007,Osaka,2,3,NA,Sherwin VRIES,10.36,0.145,Eliminated
Worlds,Mens,100m,2007,Osaka,2,3,NA,Florin SUCIU,10.41,0.162,Eliminated
Worlds,Mens,100m,2007,Osaka,2,4,NA,Craig PICKERING,10.21,0.156,Qualified
Worlds,Mens,100m,2007,Osaka,2,4,NA,Marc BURNS,10.21,0.161,Qualified
Worlds,Mens,100m,2007,Osaka,2,4,NA,Brendan CHRISTIAN,10.26,0.132,Qualified
Worlds,Mens,100m,2007,Osaka,2,4,NA,Kim COLLINS,10.3,0.169,Qualified
Worlds,Mens,100m,2007,Osaka,2,4,NA,Naoki TSUKAHARA,10.31,0.154,Eliminated
Worlds,Mens,100m,2007,Osaka,2,4,NA,Vicente DE LIMA,10.38,0.144,Eliminated
Worlds,Mens,100m,2007,Osaka,2,4,NA,Henry VIZCA NO,10.4,0.162,Eliminated
Worlds,Mens,100m,2007,Osaka,2,4,NA,Joshua ROSS,10.42,0.14,Eliminated
Worlds,Mens,100m,2007,Osaka,3,1,0.3,Derrick ATKINS,10.04,0.166,Qualified
Worlds,Mens,100m,2007,Osaka,3,1,0.3,Asafa POWELL,10.08,0.156,Qualified
Worlds,Mens,100m,2007,Osaka,3,1,0.3,Matic OSOVNIKAR,10.17,0.173,Qualified
Worlds,Mens,100m,2007,Osaka,3,1,0.3,Marc BURNS,10.21,0.16,Qualified
Worlds,Mens,100m,2007,Osaka,3,1,0.3,Kim COLLINS,10.21,0.16,Eliminated
Worlds,Mens,100m,2007,Osaka,3,1,0.3,Craig PICKERING,10.29,0.153,Eliminated
Worlds,Mens,100m,2007,Osaka,3,1,0.3,Brendan CHRISTIAN,10.29,0.16,Eliminated
Worlds,Mens,100m,2007,Osaka,3,1,0.3,Nobuharu ASAHARA,10.36,0.161,Eliminated
Worlds,Mens,100m,2007,Osaka,3,2,0.1,Tyson GAY,10,0.17,Qualified
Worlds,Mens,100m,2007,Osaka,3,2,0.1,Marlon DEVONISH,10.12,0.154,Qualified
Worlds,Mens,100m,2007,Osaka,3,2,0.1,Churandy MARTINA,10.15,0.182,Qualified
Worlds,Mens,100m,2007,Osaka,3,2,0.1,Olusoji A. FASUBA,10.18,0.14,Qualified
Worlds,Mens,100m,2007,Osaka,3,2,0.1,Mark LEWIS-FRANCIS,10.19,0.15,Eliminated
Worlds,Mens,100m,2007,Osaka,3,2,0.1,Anson HENRY,10.2,0.151,Eliminated
Worlds,Mens,100m,2007,Osaka,3,2,0.1,Nesta CARTER,10.28,0.158,Eliminated
Worlds,Mens,100m,2007,Osaka,3,2,0.1,Clement CAMPBELL,10.28,0.166,Eliminated
Worlds,Mens,100m,2007,Osaka,4,1,-0.5,Tyson GAY,9.85,0.143,Gold
Worlds,Mens,100m,2007,Osaka,4,1,-0.5,Derrick ATKINS,9.91,0.137,Silver
Worlds,Mens,100m,2007,Osaka,4,1,-0.5,Asafa POWELL,9.96,0.145,Bronze
Worlds,Mens,100m,2007,Osaka,4,1,-0.5,Olusoji A. FASUBA,10.07,0.13,Finalist
Worlds,Mens,100m,2007,Osaka,4,1,-0.5,Churandy MARTINA,10.08,0.18,Finalist
Worlds,Mens,100m,2007,Osaka,4,1,-0.5,Marlon DEVONISH,10.14,0.149,Finalist
Worlds,Mens,100m,2007,Osaka,4,1,-0.5,Matic OSOVNIKAR,10.23,0.172,Finalist
Worlds,Mens,100m,2007,Osaka,4,1,-0.5,Marc BURNS,10.29,0.166,Finalist
Worlds,Mens,100m,2005,Helsinki,1,1,0.6,Francis OBIKWELU,10.17,0.16,Qualified
Worlds,Mens,100m,2005,Helsinki,1,1,0.6,Shawn CRAWFORD,10.23,0.168,Qualified
Worlds,Mens,100m,2005,Helsinki,1,1,0.6,Simone COLLIO,10.27,0.13,Qualified
Worlds,Mens,100m,2005,Helsinki,1,1,0.6,Nicolas MACROZONARIS,10.4,0.137,FastestQualifier
Worlds,Mens,100m,2005,Helsinki,1,1,0.6,Philam GARCIA,10.79,0.156,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,1,0.6,Derrick ATKINS,11.57,0.187,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,1,0.6,Harmon HARMON,11.84,0.182,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,1,0.6,Mariuti UAN,11.92,0.176,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,2,0.9,Ronald POGNON,10.15,0.149,Qualified
Worlds,Mens,100m,2005,Helsinki,1,2,0.9,Ainsley WAUGH,10.16,0.141,Qualified
Worlds,Mens,100m,2005,Helsinki,1,2,0.9,Olusoji A. FASUBA,10.19,0.145,Qualified
Worlds,Mens,100m,2005,Helsinki,1,2,0.9,Guus HOOGMOED,10.31,0.142,FastestQualifier
Worlds,Mens,100m,2005,Helsinki,1,2,0.9,Lukasz CHYLA,10.39,0.136,FastestQualifier
Worlds,Mens,100m,2005,Helsinki,1,2,0.9,Shameer AYUB,10.82,0.173,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,2,0.9,Chi Kun AU,11.11,0.158,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,2,0.9,Khalid BROOKS,NA,NA,DNS
Worlds,Mens,100m,2005,Helsinki,1,3,0.9,Dwight THOMAS,10.15,0.13,Qualified
Worlds,Mens,100m,2005,Helsinki,1,3,0.9,Patrick JOHNSON,10.2,0.135,Qualified
Worlds,Mens,100m,2005,Helsinki,1,3,0.9,Darrel BROWN,10.25,0.154,Qualified
Worlds,Mens,100m,2005,Helsinki,1,3,0.9,Matic OSOVNIKAR,10.4,0.144,FastestQualifier
Worlds,Mens,100m,2005,Helsinki,1,3,0.9,Markus PÄYHÄNEN,10.49,0.143,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,3,0.9,Souhalia ALAMOU,10.9,0.155,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,3,0.9,Wally KIRIKA,11.01,0.153,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,3,0.9,Domeio KABUA,NA,NA,DNS
Worlds,Mens,100m,2005,Helsinki,1,4,0.4,Justin GATLIN,10.16,0.14,Qualified
Worlds,Mens,100m,2005,Helsinki,1,4,0.4,Joshua ROSS,10.28,0.147,Qualified
Worlds,Mens,100m,2005,Helsinki,1,4,0.4,Nobuharu ASAHARA,10.4,0.144,Qualified
Worlds,Mens,100m,2005,Helsinki,1,4,0.4,Mark LEWIS-FRANCIS,10.4,0.126,FastestQualifier
Worlds,Mens,100m,2005,Helsinki,1,4,0.4,Leigh JULIUS,10.51,0.114,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,4,0.4,Darrel ROLIGAT,11.49,0.156,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,4,0.4,Daraphirit SAM,11.85,0.18,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,5,0,Leonard SCOTT,10.12,0.137,Qualified
Worlds,Mens,100m,2005,Helsinki,1,5,0,Uchenna EMEDOLU,10.17,0.159,Qualified
Worlds,Mens,100m,2005,Helsinki,1,5,0,Jacey HARPER,10.31,0.141,Qualified
Worlds,Mens,100m,2005,Helsinki,1,5,0,Obadele THOMPSON,10.32,0.167,FastestQualifier
Worlds,Mens,100m,2005,Helsinki,1,5,0,Pierre BROWNE,10.5,0.164,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,5,0,Deamo BAGUGA,11.64,0.144,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,5,0,Phomma KHEUABMAVONG,11.83,0.133,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,6,0.4,Marlon DEVONISH,10.25,0.164,Qualified
Worlds,Mens,100m,2005,Helsinki,1,6,0.4,Marc BURNS,10.42,0.19,Qualified
Worlds,Mens,100m,2005,Helsinki,1,6,0.4,Churandy MARTINA,10.46,0.174,Qualified
Worlds,Mens,100m,2005,Helsinki,1,6,0.4,Tlhalosang MOLAPISI,10.71,0.156,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,6,0.4,Yazaldes NASCIMENTO,11.07,0.163,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,6,0.4,John HOWARD,11.24,0.167,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,6,0.4,Ali SHAREEF,11.44,0.167,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,6,0.4,Eric Pacome N'DRI,NA,0.149,DNF
Worlds,Mens,100m,2005,Helsinki,1,7,0.3,Kim COLLINS,10.31,0.148,Qualified
Worlds,Mens,100m,2005,Helsinki,1,7,0.3,Michael FRATER,10.32,0.143,Qualified
Worlds,Mens,100m,2005,Helsinki,1,7,0.3,Idrissa SANOU,10.43,0.144,Qualified
Worlds,Mens,100m,2005,Helsinki,1,7,0.3,Salem Mubarak AL-YAMI,10.45,0.135,FastestQualifier
Worlds,Mens,100m,2005,Helsinki,1,7,0.3,Juan SAINFLEUR,10.47,0.17,FastestQualifier
Worlds,Mens,100m,2005,Helsinki,1,7,0.3,Rolando PALACIOS,10.73,0.127,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,7,0.3,Wilfried BINGANGOYE,10.86,0.262,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,7,0.3,Darren GILFORD,10.89,0.178,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,8,-1.4,Jason GARDENER,10.19,0.15,Qualified
Worlds,Mens,100m,2005,Helsinki,1,8,-1.4,Aziz ZAKARI,10.3,0.163,Qualified
Worlds,Mens,100m,2005,Helsinki,1,8,-1.4,Deji ALIU,10.36,0.154,Qualified
Worlds,Mens,100m,2005,Helsinki,1,8,-1.4,Daniel BAILEY,10.49,0.145,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,8,-1.4,Claudio Roberto SOUZA,10.55,0.14,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,8,-1.4,Fonseca NETO,11.01,0.148,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,8,-1.4,Reginaldo MICHA NDONG,11.57,0.207,Eliminated
Worlds,Mens,100m,2005,Helsinki,1,8,-1.4,Christie VAN WYK,NA,NA,DNS
Worlds,Mens,100m,2005,Helsinki,2,1,-2,Justin GATLIN,10.27,0.164,Qualified
Worlds,Mens,100m,2005,Helsinki,2,1,-2,Dwight THOMAS,10.28,0.159,Qualified
Worlds,Mens,100m,2005,Helsinki,2,1,-2,Aziz ZAKARI,10.41,0.165,Qualified
Worlds,Mens,100m,2005,Helsinki,2,1,-2,Patrick JOHNSON,10.48,0.143,Eliminated
Worlds,Mens,100m,2005,Helsinki,2,1,-2,Mark LEWIS-FRANCIS,10.53,0.121,Eliminated
Worlds,Mens,100m,2005,Helsinki,2,1,-2,Nobuharu ASAHARA,10.58,0.146,Eliminated
Worlds,Mens,100m,2005,Helsinki,2,1,-2,Simone COLLIO,10.6,0.15,Eliminated
Worlds,Mens,100m,2005,Helsinki,2,1,-2,Lukasz CHYLA,NA,NA,DNF
Worlds,Mens,100m,2005,Helsinki,2,2,-1.2,Leonard SCOTT,10.19,0.131,Qualified
Worlds,Mens,100m,2005,Helsinki,2,2,-1.2,Olusoji A. FASUBA,10.24,0.117,Qualified
Worlds,Mens,100m,2005,Helsinki,2,2,-1.2,Marc BURNS,10.29,0.167,Qualified
Worlds,Mens,100m,2005,Helsinki,2,2,-1.2,Kim COLLINS,10.32,0.142,FastestQualifier
Worlds,Mens,100m,2005,Helsinki,2,2,-1.2,Ainsley WAUGH,10.39,0.145,Eliminated
