Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Womens,110m Hurdles,2007,Osaka,1,4,0.4,Susanna KALLUR,12.66,0.133,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,1,4,0.4,Delloreen ENNIS-LONDON,12.74,0.149,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,1,4,0.4,Nichole DENBY,12.91,0.138,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,1,4,0.4,Anay TEJEDA,12.91,0.143,FastestQualifier
Worlds,Womens,110m Hurdles,2007,Osaka,1,4,0.4,Eline BERINGS,12.97,0.124,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,1,4,0.4,Tatyana PAVLIY,12.99,0.158,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,1,4,0.4,Miriam CUPçKOVç,13.04,0.137,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,1,4,0.4,Mami ISHINO,13.29,0.172,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,2,1,0.5,Susanna KALLUR,12.64,0.16,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,2,1,0.5,Angela WHYTE,12.65,0.13,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,2,1,0.5, Delloreen ENNIS-LONDON,12.67,0.137,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,2,1,0.5,LoLo JONES,12.68,0.155,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,2,1,0.5,Nichole DENBY,12.8,0.118,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,2,1,0.5,Lacena GOLDING-CLARKE,12.85,0.134,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,2,1,0.5,Nevin YANIT,12.85,0.155,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,2,1,0.5,Fl—ra REDOòMI,12.88,0.148,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,2,2,-0.1,Michelle PERRY,12.55,0.137,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,2,2,-0.1,Perdita FELICIEN,12.61,0.133,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,2,2,-0.1,Vonette DIXON,12.65,0.202,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,2,2,-0.1,Ginnie CRAWFORD,12.67,0.133,Qualified
Worlds,Womens,110m Hurdles,2007,Osaka,2,2,-0.1,Sally PEARSON,12.82,0.124,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,2,2,-0.1,Anay TEJEDA,12.89,0.153,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,2,2,-0.1,Adrianna LAMALLE,12.93,0.164,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,2,2,-0.1,Derval O'ROURKE,12.98,0.129,Eliminated
Worlds,Womens,110m Hurdles,2007,Osaka,3,1,-0.1,Michelle PERRY,12.46,0.105,Gold
Worlds,Womens,110m Hurdles,2007,Osaka,3,1,-0.1,Perdita FELICIEN,12.49,0.132,Silver
Worlds,Womens,110m Hurdles,2007,Osaka,3,1,-0.1,Delloreen ENNIS-LONDON,12.5,0.116,Bronze
Worlds,Womens,110m Hurdles,2007,Osaka,3,1,-0.1,Susanna KALLUR,12.51,0.142,Finalist
Worlds,Womens,110m Hurdles,2007,Osaka,3,1,-0.1,Ginnie CRAWFORD,12.55,0.12,Finalist
Worlds,Womens,110m Hurdles,2007,Osaka,3,1,-0.1,LoLo JONES,12.62,0.14,Finalist
Worlds,Womens,110m Hurdles,2007,Osaka,3,1,-0.1,Vonette DIXON,12.64,0.161,Finalist
Worlds,Womens,110m Hurdles,2007,Osaka,3,1,-0.1,Angela WHYTE,12.66,0.138,Finalist
Worlds,Womens,110m Hurdles,2005,Helsinki,1,1,NA,Michelle PERRY,12.64,0.152,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,1,NA,Vonette DIXON,12.95,0.179,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,1,NA,Jenny KALLUR,12.96,0.205,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,1,NA,Re•na-Flor OKORI,13.14,0.144,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,1,NA,Ma’la MACHADO,13.21,0.145,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,1,1,NA,Hanna KORELL,13.39,0.127,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,1,1,NA,Fatmata FOFANAH,NA,NA,DNS
Worlds,Womens,110m Hurdles,2005,Helsinki,1,2,1.2,Delloreen ENNIS-LONDON,12.65,0.135,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,2,1.2,Glory ALOZIE,12.71,0.159,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,2,1.2,Mariya KOROTEYEVA,12.73,0.146,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,2,1.2,Ginnie CRAWFORD,12.91,0.153,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,2,1.2,Sarah CLAXTON,13.17,0.135,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,1,2,1.2,Fl—ra REDOòMI,13.65,0.138,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,1,2,1.2,Jeimy BERNçRDEZ,14.78,0.175,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,1,2,1.2,Barbara RUSTIGNOLI,15.51,0.21,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,1,3,0.5,Perdita FELICIEN,12.77,0.142,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,3,0.5,Nadine FAUSTIN-PARKER,12.85,0.162,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,3,0.5,Aurelia TRYWIANSKA-KOLLASCH,12.86,0.155,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,3,0.5,Susanna KALLUR,12.87,0.181,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,3,0.5,Adrianna LAMALLE,12.93,0.173,FastestQualifier
Worlds,Womens,110m Hurdles,2005,Helsinki,1,3,0.5,Derval O'ROURKE,13,0.137,FastestQualifier
Worlds,Womens,110m Hurdles,2005,Helsinki,1,3,0.5,Trecia ROBERTS,13.93,0.182,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,1,4,0.5,Brigitte FOSTER-HYLTON,12.64,0.143,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,4,0.5,Kirsten BOLM,12.68,0.161,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,4,0.5,Irina SHEVCHENKO,12.76,0.124,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,4,0.5,Priscilla LOPES-SCHLIEP,12.85,0.13,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,4,0.5,Anay TEJEDA,12.96,0.135,FastestQualifier
Worlds,Womens,110m Hurdles,2005,Helsinki,1,4,0.5,Solène EBOULABEKA,14.66,0.148,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,1,4,0.5,Lucie _KROBçKOVç,NA,NA,DNS
Worlds,Womens,110m Hurdles,2005,Helsinki,1,5,0.3,Joanna HAYES,12.79,0.175,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,5,0.3,Linda FERGA-KHODADIN,12.85,0.198,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,5,0.3,Olena KRASOVSKA,12.86,0.129,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,5,0.3,Angela WHYTE,12.88,0.161,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,1,5,0.3,Yun FENG,12.99,0.144,FastestQualifier
Worlds,Womens,110m Hurdles,2005,Helsinki,1,5,0.3,C_line LAPORTE,14,0.144,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,1,5,0.3,Natalia RUSAKOVA,NA,0.159,DNF
Worlds,Womens,110m Hurdles,2005,Helsinki,2,1,-0.5,Delloreen ENNIS-LONDON,12.79,0.15,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,2,1,-0.5,Mariya KOROTEYEVA,12.8,0.144,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,2,1,-0.5,Jenny KALLUR,12.85,0.179,FastestQualifier
Worlds,Womens,110m Hurdles,2005,Helsinki,2,1,-0.5,Perdita FELICIEN,12.94,0.149,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,1,-0.5,Anay TEJEDA,12.95,0.146,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,1,-0.5,Ginnie CRAWFORD,13.02,0.154,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,1,-0.5,Yun FENG,13.15,0.151,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,1,-0.5,Linda FERGA-KHODADIN,NA,0.2,DNF
Worlds,Womens,110m Hurdles,2005,Helsinki,2,2,0.5,Brigitte FOSTER-HYLTON,12.65,0.128,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,2,2,0.5,Joanna HAYES,12.76,0.182,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,2,2,0.5,Irina SHEVCHENKO,12.76,0.143,FastestQualifier
Worlds,Womens,110m Hurdles,2005,Helsinki,2,2,0.5,Olena KRASOVSKA,12.85,0.139,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,2,0.5,Priscilla LOPES-SCHLIEP,12.91,0.137,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,2,0.5,Re•na-Flor OKORI,12.99,0.147,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,2,0.5,Derval O'ROURKE,13.23,0.148,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,2,0.5,Nadine FAUSTIN-PARKER,13.27,0.166,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,3,-3.3,Michelle PERRY,12.86,0.154,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,2,3,-3.3,Kirsten BOLM,12.95,0.152,Qualified
Worlds,Womens,110m Hurdles,2005,Helsinki,2,3,-3.3,Susanna KALLUR,13.05,0.136,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,3,-3.3, Glory ALOZIE,13.05,0.155,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,3,-3.3,Vonette DIXON,13.08,0.174,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,3,-3.3, Aurelia TRYWIANSKA-KOLLASCH,13.11,0.15,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,3,-3.3,Angela WHYTE,13.52,0.181,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,2,3,-3.3,Adrianna LAMALLE,13.6,0.181,Eliminated
Worlds,Womens,110m Hurdles,2005,Helsinki,3,1,-2,Michelle PERRY,12.66,0.149,Gold
Worlds,Womens,110m Hurdles,2005,Helsinki,3,1,-2,Delloreen ENNIS-LONDON,12.76,0.138,Silver
Worlds,Womens,110m Hurdles,2005,Helsinki,3,1,-2,Brigitte FOSTER-HYLTON,12.76,0.14,Bronze
Worlds,Womens,110m Hurdles,2005,Helsinki,3,1,-2,Kirsten BOLM,12.82,0.158,Finalist
Worlds,Womens,110m Hurdles,2005,Helsinki,3,1,-2,Mariya KOROTEYEVA,12.93,0.148,Finalist
Worlds,Womens,110m Hurdles,2005,Helsinki,3,1,-2,Jenny KALLUR,12.95,0.174,Finalist
Worlds,Womens,110m Hurdles,2005,Helsinki,3,1,-2,Irina SHEVCHENKO,12.97,0.148,Finalist
Worlds,Womens,110m Hurdles,2005,Helsinki,3,1,-2,Joanna HAYES,NA,0.14,Disqualified
Worlds,Womens,110m Hurdles,2003,Paris,1,1,0,Miesha MCKELVY-JONES,12.94,0.244,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,1,0,Susanna KALLUR,12.98,0.154,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,1,0,Yahumara NEYRA,13.01,0.169,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,1,0,Natalya SHEKHODANOVA,13.03,0.173,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,1,1,0,Vonette DIXON,13.09,0.275,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,1,1,0,Ha•dy ARON,13.35,0.225,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,1,0,Yun FENG,13.5,0.161,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,1,0,C_line LAPORTE,14.29,0.159,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,2,-0.5,Brigitte FOSTER-HYLTON,12.67,0.159,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,2,-0.5,Patricia GIRARD,12.82,0.161,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,2,-0.5,Nadine FAUSTIN-PARKER,12.94,0.144,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,2,-0.5,Fl—ra REDOòMI,13.15,0.12,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,1,2,-0.5,Olena KRASOVSKA,13.31,0.16,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,2,-0.5,Rachel KING,13.37,0.187,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,2,-0.5,Anjanette KIRKLAND,13.8,0.156,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,2,-0.5,Rosa RAKOTOZAFY,NA,NA,DNS
Worlds,Womens,110m Hurdles,2003,Paris,1,3,-0.1,Jenny ADAMS,12.74,0.177,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,3,-0.1,Glory ALOZIE,12.83,0.185,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,3,-0.1,Angela WHYTE,12.99,0.21,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,3,-0.1,Angela ATEDE,13.09,0.168,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,1,3,-0.1,Mariya KOROTEYEVA,13.16,0.171,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,1,3,-0.1,Carmen ZAMFIR-GHILASE,13.24,0.129,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,1,3,-0.1,Ma’la MACHADO,13.28,0.137,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,1,3,-0.1,Juliane SPRENGER-AFFLERBACH,13.31,0.125,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,4,0.1,Perdita FELICIEN,12.7,0.152,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,4,0.1,Lacena GOLDING-CLARKE,12.86,0.155,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,4,0.1,Linda FERGA-KHODADIN,12.86,0.166,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,4,0.1,Svetlana LAUKHOVA,12.92,0.147,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,1,4,0.1,Yiping SU,13.12,0.152,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,1,4,0.1,Judith VIS,13.36,0.27,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,4,0.1,Maria-Joelle CONJUNGO,13.51,0.159,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,4,0.1,Derval O'ROURKE,13.54,0.16,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,5,-0.7,Gail DEVERS,12.76,0.131,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,5,-0.7,Irina LENSKIY,12.92,0.125,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,5,-0.7,Aurelia TRYWIANSKA-KOLLASCH,12.96,0.139,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,1,5,-0.7,Trecia ROBERTS,13.29,0.2,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,5,-0.7,Nadine HENTSCHKE,13.33,0.153,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,5,-0.7,Yvonne KANAZAWA,13.54,0.174,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,1,5,-0.7,Elke W…LFLING,NA,NA,DNS
Worlds,Womens,110m Hurdles,2003,Paris,2,1,0.4,Perdita FELICIEN,12.68,0.159,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,2,1,0.4,Lacena GOLDING-CLARKE,12.84,0.145,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,2,1,0.4,Gail DEVERS,12.87,0.139,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,1,0.4,Natalya SHEKHODANOVA,12.91,0.176,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,1,0.4,Yahumara NEYRA,12.98,0.147,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,1,0.4,Fl—ra REDOòMI,13.1,0.186,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,1,0.4,Ma’la MACHADO,13.34,0.208,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,1,0.4,Linda FERGA-KHODADIN,NA,NA,Disqualified
Worlds,Womens,110m Hurdles,2003,Paris,2,2,-0.1,Brigitte FOSTER-HYLTON,12.65,0.135,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,2,2,-0.1,Miesha MCKELVY-JONES,12.77,0.156,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,2,2,-0.1,Aurelia TRYWIANSKA-KOLLASCH,12.79,0.15,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,2,2,-0.1,Glory ALOZIE,12.81,0.146,FastestQualifier
Worlds,Womens,110m Hurdles,2003,Paris,2,2,-0.1,Nadine FAUSTIN-PARKER,13.01,0.158,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,2,-0.1,Angela ATEDE,13.18,0.143,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,2,-0.1,Yiping SU,13.2,0.146,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,2,-0.1,Mariya KOROTEYEVA,13.27,0.134,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,3,0,Jenny ADAMS,12.78,0.176,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,2,3,0,Patricia GIRARD,12.85,0.155,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,2,3,0,Vonette DIXON,12.85,0.218,Qualified
Worlds,Womens,110m Hurdles,2003,Paris,2,3,0,Irina LENSKIY,12.89,0.134,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,3,0,Angela WHYTE,12.89,0.2,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,3,0,Susanna KALLUR,12.94,0.181,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,3,0,Svetlana LAUKHOVA,12.98,0.144,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,2,3,0,Carmen ZAMFIR-GHILASE,13.24,0.125,Eliminated
Worlds,Womens,110m Hurdles,2003,Paris,3,1,-0.2,Perdita FELICIEN,12.53,0.147,Gold
Worlds,Womens,110m Hurdles,2003,Paris,3,1,-0.2,Brigitte FOSTER-HYLTON,12.57,0.158,Silver
Worlds,Womens,110m Hurdles,2003,Paris,3,1,-0.2,Miesha MCKELVY-JONES,12.67,0.146,Bronze
Worlds,Womens,110m Hurdles,2003,Paris,3,1,-0.2,Glory ALOZIE,12.75,0.16,Finalist
Worlds,Womens,110m Hurdles,2003,Paris,3,1,-0.2,Aurelia TRYWIANSKA-KOLLASCH,12.75,0.15,Finalist
Worlds,Womens,110m Hurdles,2003,Paris,3,1,-0.2,Jenny ADAMS,12.77,0.161,Finalist
Worlds,Womens,110m Hurdles,2003,Paris,3,1,-0.2,Patricia GIRARD,12.83,0.152,Finalist
Worlds,Womens,110m Hurdles,2003,Paris,3,1,-0.2,Lacena GOLDING-CLARKE,12.87,0.151,Finalist
Worlds,Womens,110m Hurdles,2003,Paris,3,1,-0.2,Vonette DIXON,12.87,0.172,Finalist
Worlds,Womens,110m Hurdles,2001,Edmonton,1,1,-0.6,Anjanette KIRKLAND,21.69,0.154,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,1,-0.6,Olga SHISHIGINA,12.75,0.119,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,1,-0.6,Irina SHEVCHENKO,12.87,0.14,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,1,-0.6,Nicole RAMALALANIRINA,12.94,0.155,FastestQualifier
Worlds,Womens,110m Hurdles,2001,Edmonton,1,1,-0.6,Nadine FAUSTIN-PARKER,13.15,0.144,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,1,-0.6,Rosa RAKOTOZAFY,13.24,0.166,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,1,-0.6,Olena KRASOVSKA,13.3,0.132,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,2,-0.5,Gail DEVERS,12.72,0.123,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,2,-0.5,Svetla PISHTIKOVA,12.74,0.146,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,2,-0.5,Linda FERGA-KHODADIN,12.91,0.202,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,2,-0.5,Dionne ROSE-HENLEY,12.94,0.126,FastestQualifier
Worlds,Womens,110m Hurdles,2001,Edmonton,1,2,-0.5,Svetlana LAUKHOVA,13,0.138,FastestQualifier
Worlds,Womens,110m Hurdles,2001,Edmonton,1,2,-0.5,Trecia ROBERTS,13.27,0.162,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,2,-0.5,Svetlana GNEZDILOV,13.28,0.142,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,2,-0.5,Maria-Joelle CONJUNGO,NA,NA,DNS
Worlds,Womens,110m Hurdles,2001,Edmonton,1,3,0.3,Susanna KALLUR,12.74,0.161,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,3,0.3,Brigitte FOSTER-HYLTON,12.79,0.134,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,3,0.3,Donica MERRIMAN,12.88,0.155,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,3,0.3,Kirsten BOLM,13.13,0.138,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,3,0.3,Maurren Higa MAGGI,13.16,0.16,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,3,0.3,Sriyani KULAWANSA-FONSECA,13.23,0.154,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,3,0.3,Angela WHYTE,13.38,0.178,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,3,0.3,Natalya SHEKHODANOVA,13.84,0.159,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,4,-1.1,Jenny ADAMS,12.8,0.15,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,4,-1.1,Perdita FELICIEN,12.89,0.14,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,4,-1.1,Vonette DIXON,13.03,0.171,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,1,4,-1.1,Patricia GIRARD,13.11,0.156,FastestQualifier
Worlds,Womens,110m Hurdles,2001,Edmonton,1,4,-1.1,Irina LENSKIY,13.2,0.13,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,4,-1.1,Yun FENG,13.35,0.14,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,1,4,-1.1,Gergana STOYANOVA,13.48,0.203,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,2,1,-0.8,Svetla PISHTIKOVA,12.65,0.146,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,2,1,-0.8,Jenny ADAMS,12.67,0.156,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,2,1,-0.8,Anjanette KIRKLAND,12.8,0.128,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,2,1,-0.8,Vonette DIXON,12.87,0.139,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,2,1,-0.8,Perdita FELICIEN,12.9,0.139,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,2,1,-0.8,Nicole RAMALALANIRINA,12.91,0.124,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,2,1,-0.8,Irina SHEVCHENKO,13.02,0.123,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,2,1,-0.8,Patricia GIRARD,13.17,0.157,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,2,2,-0.3,Gail DEVERS,12.56,0.134,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,2,2,-0.3,Linda FERGA-KHODADIN,12.67,0.176,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,2,2,-0.3,Olga SHISHIGINA,12.75,0.121,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,2,2,-0.3,Dionne ROSE-HENLEY,12.77,0.135,Qualified
Worlds,Womens,110m Hurdles,2001,Edmonton,2,2,-0.3,Brigitte FOSTER-HYLTON,12.78,0.13,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,2,2,-0.3,Susanna KALLUR,12.85,0.159,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,2,2,-0.3,Donica MERRIMAN,17.17,0.153,Eliminated
Worlds,Womens,110m Hurdles,2001,Edmonton,2,2,-0.3,Svetlana LAUKHOVA,NA,0.12,Disqualified
Worlds,Womens,110m Hurdles,2001,Edmonton,3,1,2,Anjanette KIRKLAND,12.42,0.123,Gold
Worlds,Womens,110m Hurdles,2001,Edmonton,3,1,2,Gail DEVERS,12.54,0.136,Silver
Worlds,Womens,110m Hurdles,2001,Edmonton,3,1,2,Olga SHISHIGINA,12.58,0.137,Bronze
Worlds,Womens,110m Hurdles,2001,Edmonton,3,1,2,Svetla PISHTIKOVA,12.58,0.153,Finalist
Worlds,Womens,110m Hurdles,2001,Edmonton,3,1,2,Jenny ADAMS,12.63,0.148,Finalist
Worlds,Womens,110m Hurdles,2001,Edmonton,3,1,2,Dionne ROSE-HENLEY,12.79,0.131,Finalist
Worlds,Womens,110m Hurdles,2001,Edmonton,3,1,2,Linda FERGA-KHODADIN,12.8,0.196,Finalist
Worlds,Womens,110m Hurdles,2001,Edmonton,3,1,2,Vonette DIXON,13.02,0.14,Finalist
Worlds,Womens,110m Hurdles,1999,Seville,1,1,0.9,Delloreen ENNIS-LONDON,12.82,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,1,0.9,Yun FENG,12.85,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,1,0.9,Yuliya GRAUDYN,12.94,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,1,0.9,Patricia GIRARD,12.99,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,1,0.9,Nerea AZKçRATE,13.35,NA,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,1,1,0.9,Bich Huong VU,13.36,NA,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,1,1,0.9,Ver—nica DE PAOLI,13.58,NA,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,1,2,-0.1,Gail DEVERS,12.8,0.178,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,2,-0.1,Nicole RAMALALANIRINA,12.91,0.133,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,2,-0.1,Angela ATEDE,12.95,0.19,Qualified
