Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Mens,110m Hurdles,2007,Osaka,2,1,-0.4,RobertæKRONBERG,13.58,0.15,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,1,-0.4,Adrien DEGHELT,13.7,0.17,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,1,-0.4,Dudley DORIVAL,13.82,0.145,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,2,-0.3,Terrence TRAMMELL,13.23,0.177,Qualified
Worlds,Mens,110m Hurdles,2007,Osaka,2,2,-0.3,SerhiyæDEMYDYUK,13.35,0.135,Qualified
Worlds,Mens,110m Hurdles,2007,Osaka,2,2,-0.3,Ladji DOUCOURÄ,13.36,0.168,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,2,-0.3,Yoel HERNçNDEZ,13.37,0.137,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,2,-0.3,Yanan XING,13.59,0.184,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,2,-0.3,Tasuku TANONAKA,13.62,0.162,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,2,-0.3,Stanislavs OLIJARS,13.78,0.196,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,2,-0.3,Ryan BRATHWAITE,13.87,0.183,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,3,-1,Dayron ROBLES,13.21,0.178,Qualified
Worlds,Mens,110m Hurdles,2007,Osaka,2,3,-1,Xiang LIU,13.25,0.158,Qualified
Worlds,Mens,110m Hurdles,2007,Osaka,2,3,-1,Andrew TURNER,13.38,0.127,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,3,-1,David OLIVER,13.42,0.161,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,3,-1,Gregory SEDOC,13.58,0.141,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,3,-1,Masato NAITO,13.58,0.135,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,3,-1,Jared MACLEOD,13.66,0.149,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,2,3,-1,Thomas BLASCHEK,13.77,0.189,Eliminated
Worlds,Mens,110m Hurdles,2007,Osaka,3,1,NA,Xiang LIU,12.95,0.161,Gold
Worlds,Mens,110m Hurdles,2007,Osaka,3,1,NA,Terrence TRAMMELL,12.99,0.205,Silver
Worlds,Mens,110m Hurdles,2007,Osaka,3,1,NA,David PAYNE,13.02,0.141,Bronze
Worlds,Mens,110m Hurdles,2007,Osaka,3,1,NA,Dayron ROBLES,13.15,0.164,Finalist
Worlds,Mens,110m Hurdles,2007,Osaka,3,1,NA,Dongpeng SHI,13.19,0.15,Finalist
Worlds,Mens,110m Hurdles,2007,Osaka,3,1,NA,SerhiyæDEMYDYUK,13.22,0.136,Finalist
Worlds,Mens,110m Hurdles,2007,Osaka,3,1,NA,Jackson QUIã”NEZ,13.33,0.172,Finalist
Worlds,Mens,110m Hurdles,2007,Osaka,3,1,NA,Maurice WIGNALL,13.39,0.144,Finalist
Worlds,Mens,110m Hurdles,2005,Helsinki,1,1,-5.1,ThomasæBLASCHEK,13.86,0.151,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,1,-5.1,Allen JOHNSON,13.92,0.167,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,1,-5.1,Yoel HERNçNDEZ,14.03,0.184,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,1,-5.1,Ivan BITZI,14.26,0.142,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,1,-5.1,C_dric LAVANNE,14.49,0.166,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,1,-5.1,Al_xandros THEOFçNOV,14.73,0.143,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,1,-5.1,Todd MATTHEWS-JOUDA,14.43,0.134,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,2,-0.3,Xiang LIU,13.73,0.158,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,2,-0.3,Redel_n DOS SANTOS,13.74,0.142,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,2,-0.3,Jonathan NSENGA,13.89,0.145,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,2,-0.3,Anier GARCêA,14.01,0.155,FastestQualifier
Worlds,Mens,110m Hurdles,2005,Helsinki,1,2,-0.3,Elmar LICHTENEGGER,14.04,0.147,FastestQualifier
Worlds,Mens,110m Hurdles,2005,Helsinki,1,2,-0.3,Matti NIEMI,14.18,0.154,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,2,-0.3,Jackson QUIã”NEZ,14.34,0.202,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,2,-0.3,Baymurat ASHIRMURADOV,14.52,0.14,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,3,-3.4,Ladji DOUCOURÄ,13.86,0.153,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,3,-3.4,Mateus Facho INOC_NCIO,13.96,0.147,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,3,-3.4,Chris PINNOCK,14.11,0.124,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,3,-3.4,Gregory SEDOC,14.24,0.15,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,3,-3.4,Serhiy DEMYDYUK,14.25,0.134,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,3,-3.4,Karl JENNINGS,14.3,0.14,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,3,-3.4,Sultan TUCKER,14.34,0.163,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,3,-3.4,Andrea GIACONI,NA,NA,DNS
Worlds,Mens,110m Hurdles,2005,Helsinki,1,4,-1.1,Dongpeng SHI,13.8,0.141,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,4,-1.1,Terrence TRAMMELL,13.8,0.151,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,4,-1.1,Igor PEREMOTA,13.89,0.134,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,4,-1.1,Robert KRONBERG,13.9,0.125,FastestQualifier
Worlds,Mens,110m Hurdles,2005,Helsinki,1,4,-1.1,Masato NAITO,13.9,0.123,FastestQualifier
Worlds,Mens,110m Hurdles,2005,Helsinki,1,4,-1.1,Allan SCOTT,14.18,0.147,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,4,-1.1,Peter COGHLAN,14.57,0.172,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,4,-1.1,Hon Sing TANG,14.83,0.149,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,5,-2.8,Anselmo DA SILVA,13.96,0.138,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,5,-2.8,Dominique ARNOLD,13.96,0.158,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,5,-2.8,Marcel VAN DER WESTEN,14.01,0.118,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,5,-2.8,Paulo VILLAR,14.12,0.159,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,5,-2.8,Joseph-Berlioz RANDRIAMIHAJA,14.18,0.152,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,5,-2.8,Satoru TANIGAWA,14.25,0.131,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,5,-2.8,Felipe VIVANCOS,14.34,0.144,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,5,-2.8,Julien M'VOUTOUKOULOU,15.41,0.203,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,6,-1.8,Dayron ROBLES,13.83,0.171,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,6,-1.8,Stanislavs OLIJARS,13.86,0.21,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,6,-1.8,Joel BROWN,13.9,0.159,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,1,6,-1.8,Maurice WIGNALL,13.9,0.153,FastestQualifier
Worlds,Mens,110m Hurdles,2005,Helsinki,1,6,-1.8,Dudley DORIVAL,14.02,0.153,FastestQualifier
Worlds,Mens,110m Hurdles,2005,Helsinki,1,6,-1.8,Youjia WU,14.38,0.144,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,6,-1.8,David ILARIANI,14.88,0.138,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,1,6,-1.8,Suphan WONGSRIPHUCK,15.05,0.17,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,1,-0.5,Ladji DOUCOURÄ,13.35,0.174,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,2,1,-0.5,Dominique ARNOLD,13.39,0.155,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,2,1,-0.5,Dongpeng SHI,13.44,0.15,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,1,-0.5,Yoel HERNçNDEZ,13.54,0.15,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,1,-0.5,Igor PEREMOTA,13.71,0.162,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,1,-0.5, Redel_n DOS SANTOS,13.88,0.153,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,1,-0.5,Masato NAITO,13.88,0.206,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,1,-0.5,Dudley DORIVAL,14.11,0.147,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,2,-0.4,Terrence TRAMMELL,13.31,0.159,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,2,2,-0.4,Xiang LIU,13.42,0.143,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,2,2,-0.4,Stanislavs OLIJARS,13.53,0.163,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,2,-0.4,Anselmo DA SILVA,13.63,0.138,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,2,-0.4,Robert KRONBERG,13.69,0.165,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,2,-0.4,Chris PINNOCK,13.73,0.152,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,2,-0.4,Jonathan NSENGA,13.94,0.132,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,2,-0.4,Anier GARCêA,13.99,0.159,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,3,-1.9,Allen JOHNSON,13.23,0.161,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,2,3,-1.9,Maurice WIGNALL,13.24,0.16,Qualified
Worlds,Mens,110m Hurdles,2005,Helsinki,2,3,-1.9,Mateus Facho INOC_NCIO,13.39,0.139,FastestQualifier
Worlds,Mens,110m Hurdles,2005,Helsinki,2,3,-1.9,Joel BROWN,13.43,0.136,FastestQualifier
Worlds,Mens,110m Hurdles,2005,Helsinki,2,3,-1.9,Thomas BLASCHEK,13.45,0.152,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,3,-1.9,Marcel VAN DER WESTEN,13.63,0.133,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,3,-1.9,Elmar LICHTENEGGER,13.74,0.152,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,2,3,-1.9,Dayron ROBLES,14.16,0.156,Eliminated
Worlds,Mens,110m Hurdles,2005,Helsinki,3,1,-0.2,Ladji DOUCOURÄ,13.07,0.164,Gold
Worlds,Mens,110m Hurdles,2005,Helsinki,3,1,-0.2,Xiang LIU,13.08,0.142,Silver
Worlds,Mens,110m Hurdles,2005,Helsinki,3,1,-0.2,Allen JOHNSON,13.1,0.147,Bronze
Worlds,Mens,110m Hurdles,2005,Helsinki,3,1,-0.2,Dominique ARNOLD,13.13,0.173,Finalist
Worlds,Mens,110m Hurdles,2005,Helsinki,3,1,-0.2,Terrence TRAMMELL,13.2,0.222,Finalist
Worlds,Mens,110m Hurdles,2005,Helsinki,3,1,-0.2,Joel BROWN,13.47,0.16,Finalist
Worlds,Mens,110m Hurdles,2005,Helsinki,3,1,-0.2,Maurice WIGNALL,13.47,0.167,Finalist
Worlds,Mens,110m Hurdles,2005,Helsinki,3,1,-0.2,Mateus Facho INOC_NCIO,13.48,0.157,Finalist
Worlds,Mens,110m Hurdles,2003,Paris,1,1,0.2,Robert KRONBERG,13.46,0.133,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,1,0.2,Xiang LIU,13.48,0.237,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,1,0.2,Terrence TRAMMELL,13.51,0.258,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,1,0.2,Gregory SEDOC,13.62,0.147,FastestQualifier
Worlds,Mens,110m Hurdles,2003,Paris,1,1,0.2,William ERESE,13.67,0.155,FastestQualifier
Worlds,Mens,110m Hurdles,2003,Paris,1,1,0.2,Andrea GIACONI,13.69,0.169,FastestQualifier
Worlds,Mens,110m Hurdles,2003,Paris,1,1,0.2,Arlindo LE”CADIO PINHEIRO,15.1,0.125,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,1,2,0.1,Allen JOHNSON,13.42,0.174,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,2,0.1,Màrcio SimÜo DE SOUZA,13.43,0.15,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,2,0.1,Shaun BOWNES,13.5,0.153,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,2,0.1,Yoel HERNçNDEZ,13.56,0.173,FastestQualifier
Worlds,Mens,110m Hurdles,2003,Paris,1,2,0.1,Chris PINNOCK,13.74,0.288,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,1,2,0.1,David ILARIANI,13.89,0.175,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,1,2,0.1,Peter COGHLAN,13.9,0.154,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,1,3,0,Mateus Facho INOC_NCIO,13.62,0.146,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,3,0,Robert NEWTON,13.62,0.179,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,3,0,Philip NOSSMY,13.68,0.157,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,3,0,Jerome CREWS,13.72,0.24,FastestQualifier
Worlds,Mens,110m Hurdles,2003,Paris,1,3,0,Joseph-Berlioz RANDRIAMIHAJA,13.8,0.147,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,1,3,0,Muhd Faiz MOHAMMAD,14.17,0.138,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,1,3,0,Stanislavs OLIJARS,NA,0.156,DNF
Worlds,Mens,110m Hurdles,2003,Paris,1,4,0.3,Larry WADE,13.49,0.169,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,4,0.3,Redel_n DOS SANTOS,13.57,0.218,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,4,0.3,Masato NAITO,13.59,0.184,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,4,0.3,Jackson QUIã”NEZ,13.67,0.178,FastestQualifier
Worlds,Mens,110m Hurdles,2003,Paris,1,4,0.3,Matti NIEMI,13.69,0.148,FastestQualifier
Worlds,Mens,110m Hurdles,2003,Paris,1,4,0.3,Maurice WIGNALL,NA,NA,DNS
Worlds,Mens,110m Hurdles,2003,Paris,1,5,0.2,Ladji DOUCOURÄ,13.31,0.202,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,5,0.2,Dudley DORIVAL,13.41,0.137,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,5,0.2,Dongpeng SHI,13.48,0.15,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,1,5,0.2,Charles ALLEN,13.67,0.15,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,1,5,0.2,Kuripitone BETHAM,16.24,0.189,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,1,5,0.2,Chris PHILLIPS,NA,0.15,Disqualified
Worlds,Mens,110m Hurdles,2003,Paris,1,5,0.2, Jonathan NSENGA,NA,0.144,DNF
Worlds,Mens,110m Hurdles,2003,Paris,2,1,0.4,Dongpeng SHI,13.53,0.173,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,2,1,0.4,Larry WADE,13.55,0.218,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,2,1,0.4,Robert KRONBERG,13.6,0.137,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,1,0.4,Robert NEWTON,13.62,0.187,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,1,0.4,William ERESE,13.7,0.168,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,1,0.4,Philip NOSSMY,13.72,0.17,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,1,0.4,Redel_n DOS SANTOS,13.77,0.254,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,1,0.4,Matti NIEMI,13.86,0.223,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,2,0,Allen JOHNSON,13.19,0.168,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,2,2,0,Xiang LIU,13.46,0.172,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,2,2,0,Yoel HERNçNDEZ,13.49,0.135,FastestQualifier
Worlds,Mens,110m Hurdles,2003,Paris,2,2,0,Mateus Facho INOC_NCIO,13.59,0.154,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,2,0,Dudley DORIVAL,13.59,0.164,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,2,0,Masato NAITO,13.68,0.129,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,2,0,Andrea GIACONI,13.84,0.157,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,2,0,Charles ALLEN,14.19,0.155,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,3,0.6,Terrence TRAMMELL,13.34,0.162,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,2,3,0.6,Màrcio SimÜo DE SOUZA,13.48,0.162,Qualified
Worlds,Mens,110m Hurdles,2003,Paris,2,3,0.6,Shaun BOWNES,13.53,0.147,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,3,0.6,Ladji DOUCOURÄ,13.54,0.174,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,3,0.6,Jerome CREWS,13.67,0.216,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,3,0.6,Jackson QUIã”NEZ,13.72,0.168,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,3,0.6,Gregory SEDOC,13.74,0.143,Eliminated
Worlds,Mens,110m Hurdles,2003,Paris,2,3,0.6,Chris PHILLIPS,NA,0.27,Disqualified
Worlds,Mens,110m Hurdles,2003,Paris,3,1,0.3,Allen JOHNSON,13.12,0.159,Gold
Worlds,Mens,110m Hurdles,2003,Paris,3,1,0.3,Terrence TRAMMELL,13.2,0.154,Silver
Worlds,Mens,110m Hurdles,2003,Paris,3,1,0.3,Xiang LIU,13.23,0.14,Bronze
Worlds,Mens,110m Hurdles,2003,Paris,3,1,0.3,Larry WADE,13.34,0.157,Finalist
Worlds,Mens,110m Hurdles,2003,Paris,3,1,0.3,Màrcio SimÜo DE SOUZA,13.48,0.155,Finalist
Worlds,Mens,110m Hurdles,2003,Paris,3,1,0.3,Dongpeng SHI,13.55,0.145,Finalist
Worlds,Mens,110m Hurdles,2003,Paris,3,1,0.3,Yoel HERNçNDEZ,13.57,0.152,Finalist
Worlds,Mens,110m Hurdles,2003,Paris,3,1,0.3,Chris PHILLIPS,NA,0.15,Disqualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,1,0.1,Allen JOHNSON,13.59,0.16,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,1,0.1,Yoel HERNçNDEZ,13.63,0.192,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,1,0.1,Tony JARRETT,13.64,0.143,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,1,0.1,Masato NAITO,13.8,0.128,FastestQualifier
Worlds,Mens,110m Hurdles,2001,Edmonton,1,1,0.1,Gabriel BURNETT,13.93,0.128,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,1,0.1,Andrey SKLYARENKO,14.02,0.152,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,1,0.1,Hendrey AH-TCHOY,16.34,0.175,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,2,-0.6,Yuniel HERNçNDEZ,13.56,0.13,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,2,-0.6,Florian SCHWARTHOFF,13.58,0.127,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,2,-0.6,Robert KRONBERG,13.59,0.167,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,2,-0.6,Joseph-Berlioz RANDRIAMIHAJA,13.61,0.153,FastestQualifier
Worlds,Mens,110m Hurdles,2001,Edmonton,1,2,-0.6,Paulo VILLAR,13.82,0.153,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,2,-0.6,Paul GRAY,13.96,0.128,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,2,-0.6,Sadros SçNCHEZ,14.34,0.136,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,3,1.7,Anier GARCêA,13.31,0.139,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,3,1.7,Mike FENNER,13.46,0.131,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,3,1.7,Zhivko VIDENOV,13.59,0.143,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,3,1.7,Stephen JONES,13.72,0.162,FastestQualifier
Worlds,Mens,110m Hurdles,2001,Edmonton,1,3,1.7,Satoru TANIGAWA,13.85,0.128,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,3,1.7,David ILARIANI,14.08,0.134,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,3,1.7,Damien GREAVES,NA,NA,Disqualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,4,2.1,Dawane WALLACE,13.28,0.155,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,4,2.1,Artur KOHUTEK,13.54,0.146,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,4,2.1,Xiang LIU,13.6,0.15,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,4,2.1,Jerome CREWS,13.6,0.143,FastestQualifier
Worlds,Mens,110m Hurdles,2001,Edmonton,1,4,2.1,Jarno JOKIHAARA,13.89,0.121,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,4,2.1,Damjan ZLATNAR,13.97,0.155,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,5,0,Terrence TRAMMELL,13.4,0.124,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,5,0,Yevgeniy PECHONKIN,13.58,0.138,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,5,0,Jonathan NSENGA,13.74,0.151,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,5,0,Felipe VIVANCOS,13.84,0.129,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,5,0,M‡rcio Sim‹o DE SOUZA,13.88,0.132,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,5,0,Sultan TUCKER,13.92,0.144,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,5,0,Raie KHRAISAT,15.01,0.144,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,6,1,Dudley DORIVAL,13.33,0.159,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,6,1,Shaun BOWNES,13.38,0.138,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,6,1,Elmar LICHTENEGGER,13.39,0.118,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,1,6,1,Peter COGHLAN,13.57,0.141,FastestQualifier
Worlds,Mens,110m Hurdles,2001,Edmonton,1,6,1,Mubarak Ata MUBARAK,13.72,0.17,FastestQualifier
Worlds,Mens,110m Hurdles,2001,Edmonton,1,6,1,Maurice WIGNALL,13.88,0.158,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,1,6,1,Omar Abdullah AL-RAWAHI,19.01,0.158,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,1,1,Anier GARCêA,13.19,0.142,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,2,1,1,Allen JOHNSON,13.27,0.16,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,2,1,1,Shaun BOWNES,13.29,0.116,FastestQualifier
Worlds,Mens,110m Hurdles,2001,Edmonton,2,1,1,Elmar LICHTENEGGER,13.42,0.141,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,1,1,Peter COGHLAN,13.61,0.131,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,1,1,Masato NAITO,13.73,0.144,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,1,1,Jonathan NSENGA,13.89,0.152,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,1,1,Florian SCHWARTHOFF,NA,0.133,DNF
Worlds,Mens,110m Hurdles,2001,Edmonton,2,2,0.8,Yevgeniy PECHONKIN,13.38,0.125,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,2,2,0.8,Robert KRONBERG,13.38,0.151,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,2,2,0.8,Dawane WALLACE,13.41,0.145,FastestQualifier
Worlds,Mens,110m Hurdles,2001,Edmonton,2,2,0.8,Mike FENNER,13.49,0.147,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,2,0.8,Yuniel HERNçNDEZ,13.56,0.121,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,2,0.8,Stephen JONES,13.71,0.167,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,2,0.8,Joseph-Berlioz RANDRIAMIHAJA,13.77,0.174,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,2,0.8,Tony JARRETT,NA,NA,Disqualified
Worlds,Mens,110m Hurdles,2001,Edmonton,2,3,0.2,Yoel HERNçNDEZ,13.33,0.147,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,2,3,0.2,Dudley DORIVAL,13.43,0.136,Qualified
Worlds,Mens,110m Hurdles,2001,Edmonton,2,3,0.2,Terrence TRAMMELL,13.44,0.158,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,3,0.2,Xiang LIU,13.51,0.148,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,3,0.2,Zhivko VIDENOV,13.55,0.139,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,3,0.2,Jerome CREWS,13.55,0.16,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,3,0.2,Artur KOHUTEK,13.6,0.161,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,2,3,0.2,Mubarak Ata MUBARAK,13.98,0.145,Eliminated
Worlds,Mens,110m Hurdles,2001,Edmonton,3,1,-0.3,Allen JOHNSON,13.04,0.15,Gold
