Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Mens,200m,2009,Berlin,2,3,-0.3,PaulæHESSION,20.48,0.154,Qualified
Worlds,Mens,200m,2009,Berlin,2,3,-0.3,BrendanæCHRISTIAN,20.58,0.144,FastestQualifier
Worlds,Mens,200m,2009,Berlin,2,3,-0.3,EmmanuelæCALLENDER,20.62,0.148,FastestQualifier
Worlds,Mens,200m,2009,Berlin,2,3,-0.3,Aleixo-PlatiniæMENGA,20.68,0.145,Eliminated
Worlds,Mens,200m,2009,Berlin,2,3,-0.3,Ben YoussefæMEITÄ,20.78,0.222,Eliminated
Worlds,Mens,200m,2009,Berlin,2,3,-0.3,St_phaneæBUCKLAND,21.33,0.145,Eliminated
Worlds,Mens,200m,2009,Berlin,2,4,-0.6,AlonsoæEDWARD,20.33,0.179,Qualified
Worlds,Mens,200m,2009,Berlin,2,4,-0.6,WallaceæSPEARMON,20.44,0.161,Qualified
Worlds,Mens,200m,2009,Berlin,2,4,-0.6,RobertæHERING,20.58,0.142,Qualified
Worlds,Mens,200m,2009,Berlin,2,4,-0.6,MarcoæCRIBARI,20.81,0.149,Eliminated
Worlds,Mens,200m,2009,Berlin,2,4,-0.6,ThusoæMPUANG,20.87,0.152,Eliminated
Worlds,Mens,200m,2009,Berlin,2,4,-0.6,KenjiæFUJIMITSU,20.97,0.181,Eliminated
Worlds,Mens,200m,2009,Berlin,2,4,-0.6,SamæEFFAH,20.97,0.161,Eliminated
Worlds,Mens,200m,2009,Berlin,2,4,-0.6,MarekæNIIT,NA,NA,DNS
Worlds,Mens,200m,2009,Berlin,3,1,0,UsainæBOLT,20.08,0.177,Qualified
Worlds,Mens,200m,2009,Berlin,3,1,0,AlonsoæEDWARD,20.22,0.164,Qualified
Worlds,Mens,200m,2009,Berlin,3,1,0,ShawnæCRAWFORD,20.35,0.14,Qualified
Worlds,Mens,200m,2009,Berlin,3,1,0,DavidæALERTE,20.45,0.147,Qualified
Worlds,Mens,200m,2009,Berlin,3,1,0,RobertæHERING,20.52,0.157,Eliminated
Worlds,Mens,200m,2009,Berlin,3,1,0,RondelæSORRILLO,20.63,0.128,Eliminated
Worlds,Mens,200m,2009,Berlin,3,1,0,RolandoæPALACIOS,20.67,0.191,Eliminated
Worlds,Mens,200m,2009,Berlin,3,1,0,BrendanæCHRISTIAN,20.79,0.138,Eliminated
Worlds,Mens,200m,2009,Berlin,3,2,0.3,WallaceæSPEARMON,20.14,0.164,Qualified
Worlds,Mens,200m,2009,Berlin,3,2,0.3,SteveæMULLINGS,20.26,0.156,Qualified
Worlds,Mens,200m,2009,Berlin,3,2,0.3,CharlesæCLARK,20.27,0.163,Qualified
Worlds,Mens,200m,2009,Berlin,3,2,0.3,RamilæGULIYEV,20.28,0.154,Qualified
Worlds,Mens,200m,2009,Berlin,3,2,0.3,MartialæMBANDJOCK,20.43,0.155,Eliminated
Worlds,Mens,200m,2009,Berlin,3,2,0.3,PaulæHESSION,20.48,0.166,Eliminated
Worlds,Mens,200m,2009,Berlin,3,2,0.3,Marlon DEVONISH,20.62,0.154,Eliminated
Worlds,Mens,200m,2009,Berlin,3,2,0.3,EmmanuelæCALLENDER,20.7,0.145,Eliminated
Worlds,Mens,200m,2009,Berlin,4,1,-0.3,UsainæBOLT,19.19,0.133,Gold
Worlds,Mens,200m,2009,Berlin,4,1,-0.3,AlonsoæEDWARD,19.81,0.179,Silver
Worlds,Mens,200m,2009,Berlin,4,1,-0.3,WallaceæSPEARMON,19.85,0.152,Bronze
Worlds,Mens,200m,2009,Berlin,4,1,-0.3,ShawnæCRAWFORD,19.89,0.148,Finalist
Worlds,Mens,200m,2009,Berlin,4,1,-0.3,SteveæMULLINGS,19.98,0.146,Finalist
Worlds,Mens,200m,2009,Berlin,4,1,-0.3,CharlesæCLARK,20.39,0.158,Finalist
Worlds,Mens,200m,2009,Berlin,4,1,-0.3,RamilæGULIYEV,20.61,0.165,Finalist
Worlds,Mens,200m,2009,Berlin,4,1,-0.3,DavidæALERTE,20.68,0.161,Finalist
Worlds,Mens,200m,2007,Osaka,1,1,0.2,ShinjiæTAKAHIRA,20.83,0.167,Qualified
Worlds,Mens,200m,2007,Osaka,1,1,0.2,ChristopheræWILLIAMS,20.88,0.152,Qualified
Worlds,Mens,200m,2007,Osaka,1,1,0.2,BasÕlioæDE MORAES,21.09,0.147,Qualified
Worlds,Mens,200m,2007,Osaka,1,1,0.2,FranklinæNAZARENO,21.18,0.149,Qualified
Worlds,Mens,200m,2007,Osaka,1,1,0.2,Juan PedroæTOLEDO,21.31,0.16,Eliminated
Worlds,Mens,200m,2007,Osaka,1,1,0.2,RuslanæABBASOV,21.33,0.151,Eliminated
Worlds,Mens,200m,2007,Osaka,1,1,0.2,MorneæNAGEL,21.35,0.143,Eliminated
Worlds,Mens,200m,2007,Osaka,1,1,0.2,HarmonæHARMON,23.78,0.174,Eliminated
Worlds,Mens,200m,2007,Osaka,1,2,0.2,TysonæGAY,20.46,0.181,Qualified
Worlds,Mens,200m,2007,Osaka,1,2,0.2,ChurandyæMARTINA,20.47,0.145,Qualified
Worlds,Mens,200m,2007,Osaka,1,2,0.2,SandroæVIANA,20.47,0.17,Qualified
Worlds,Mens,200m,2007,Osaka,1,2,0.2,MaticæOSOVNIKAR,20.51,0.169,Qualified
Worlds,Mens,200m,2007,Osaka,1,2,0.2,VisaæHONGISTO,20.56,0.13,FastestQualifier
Worlds,Mens,200m,2007,Osaka,1,2,0.2,JamesæDOLPHIN,20.65,0.156,FastestQualifier
Worlds,Mens,200m,2007,Osaka,1,2,0.2,MarcoæCRIBARI,20.71,0.155,FastestQualifier
Worlds,Mens,200m,2007,Osaka,1,2,0.2,MphelaveæDLAMIN,21.96,0.19,Eliminated
Worlds,Mens,200m,2007,Osaka,1,2,0.2,AmaroyæMARINO,23.34,0.165,Eliminated
Worlds,Mens,200m,2007,Osaka,1,3,0.2,BryanæBARNETT,20.31,0.169,Qualified
Worlds,Mens,200m,2007,Osaka,1,3,0.2,ShingoæSUETSUGU,20.47,0.158,Qualified
Worlds,Mens,200m,2007,Osaka,1,3,0.2,PatrickæJOHNSON,20.48,0.168,Qualified
Worlds,Mens,200m,2007,Osaka,1,3,0.2,BrianæDZINGAI,20.5,0.129,Qualified
Worlds,Mens,200m,2007,Osaka,1,3,0.2,GuusæHOOGMOED,20.57,0.162,FastestQualifier
Worlds,Mens,200m,2007,Osaka,1,3,0.2,SethæAMOO,20.85,0.16,Eliminated
Worlds,Mens,200m,2007,Osaka,1,3,0.2,Yik ChunæTANG,21.72,0.172,Eliminated
Worlds,Mens,200m,2007,Osaka,1,3,0.2,SittichaiæSUWONPRATEEP,21.87,0.149,Eliminated
Worlds,Mens,200m,2007,Osaka,1,4,0,AnastàsiosæGO˜SIS,20.11,0.148,Qualified
Worlds,Mens,200m,2007,Osaka,1,4,0,UsainæBOLT,20.12,0.168,Qualified
Worlds,Mens,200m,2007,Osaka,1,4,0,BrendanæCHRISTIAN,20.23,0.154,Qualified
Worlds,Mens,200m,2007,Osaka,1,4,0,MarcinæJEDRUSINSKI,20.31,0.17,Qualified
Worlds,Mens,200m,2007,Osaka,1,4,0,ArnaldoæABRANTES,20.48,0.149,FastestQualifier
Worlds,Mens,200m,2007,Osaka,1,4,0,JacobiæMITCHELL,20.81,0.152,FastestQualifier
Worlds,Mens,200m,2007,Osaka,1,4,0,IvanæTEPLYKH,20.81,0.146,FastestQualifier
Worlds,Mens,200m,2007,Osaka,1,4,0,MichaelæALICTO,22.45,0.211,Eliminated
Worlds,Mens,200m,2007,Osaka,1,5,0.7,RodneyæMARTIN,20.44,0.169,Qualified
Worlds,Mens,200m,2007,Osaka,1,5,0.7,PaulæHESSION,20.46,0.172,Qualified
Worlds,Mens,200m,2007,Osaka,1,5,0.7,MarcæSCHNEEBERGER,20.72,0.135,Qualified
Worlds,Mens,200m,2007,Osaka,1,5,0.7,TomoyaæKAMIYAMA,20.78,0.146,Qualified
Worlds,Mens,200m,2007,Osaka,1,5,0.7,ChristianæKRONE,20.85,0.143,Eliminated
Worlds,Mens,200m,2007,Osaka,1,5,0.7,KhalilæAL-HANAHNEH,21.01,0.183,Eliminated
Worlds,Mens,200m,2007,Osaka,1,5,0.7,CourtnyæBASCOMBE,22.08,0.165,Eliminated
Worlds,Mens,200m,2007,Osaka,1,5,0.7,MarekæNIIT,NA,NA,DNS
Worlds,Mens,200m,2007,Osaka,1,6,-0.1,MarvinæANDERSON,20.43,0.16,Qualified
Worlds,Mens,200m,2007,Osaka,1,6,-0.1,KristofæBEYENS,20.44,0.148,Qualified
Worlds,Mens,200m,2007,Osaka,1,6,-0.1,WallaceæSPEARMON,20.45,0.15,Qualified
Worlds,Mens,200m,2007,Osaka,1,6,-0.1,FrancisæOBIKWELU,20.65,0.16,Qualified
Worlds,Mens,200m,2007,Osaka,1,6,-0.1,Amr Ibrahim MostafaæSEOUD,21.1,0.129,Eliminated
Worlds,Mens,200m,2007,Osaka,1,6,-0.1,HitjivirueæKAANJUKA,21.11,0.173,Eliminated
Worlds,Mens,200m,2007,Osaka,1,6,-0.1,DanielæGRUESO,23.37,0.191,Eliminated
Worlds,Mens,200m,2007,Osaka,1,6,-0.1,ZahiræNASEER,NA,0.184,DNF
Worlds,Mens,200m,2007,Osaka,2,1,0.3,RodneyæMARTIN,20.25,0.163,Qualified
Worlds,Mens,200m,2007,Osaka,2,1,0.3,BrianæDZINGAI,20.28,0.14,Qualified
Worlds,Mens,200m,2007,Osaka,2,1,0.3,BrendanæCHRISTIAN,20.36,0.13,Qualified
Worlds,Mens,200m,2007,Osaka,2,1,0.3,ChristopheræWILLIAMS,20.4,0.143,Qualified
Worlds,Mens,200m,2007,Osaka,2,1,0.3,MaticæOSOVNIKAR,20.65,0.174,Eliminated
Worlds,Mens,200m,2007,Osaka,2,1,0.3,Amr Ibrahim MostafaæSEOUD,20.72,0.139,Eliminated
Worlds,Mens,200m,2007,Osaka,2,1,0.3,ShinjiæTAKAHIRA,20.77,0.187,Eliminated
Worlds,Mens,200m,2007,Osaka,2,1,0.3,JamesæDOLPHIN,20.8,0.147,Eliminated
Worlds,Mens,200m,2007,Osaka,2,2,-0.3,UsainæBOLT,20.13,0.175,Qualified
Worlds,Mens,200m,2007,Osaka,2,2,-0.3,WallaceæSPEARMON,20.26,0.12,Qualified
Worlds,Mens,200m,2007,Osaka,2,2,-0.3,Churandy MARTINA,20.39,0.14,Qualified
Worlds,Mens,200m,2007,Osaka,2,2,-0.3,BryanæBARNETT,20.41,0.173,Qualified
Worlds,Mens,200m,2007,Osaka,2,2,-0.3,VisaæHONGISTO,20.78,0.125,Eliminated
Worlds,Mens,200m,2007,Osaka,2,2,-0.3,TomoyaæKAMIYAMA,20.89,0.158,Eliminated
Worlds,Mens,200m,2007,Osaka,2,2,-0.3,BasÕlioæDE MORAES,21.07,0.145,Eliminated
Worlds,Mens,200m,2007,Osaka,2,2,-0.3,JacobiæMITCHELL,21.17,0.146,Eliminated
Worlds,Mens,200m,2007,Osaka,2,3,0.9,TysonæGAY,20.08,0.154,Qualified
Worlds,Mens,200m,2007,Osaka,2,3,0.9,MarvinæANDERSON,20.13,0.152,Qualified
Worlds,Mens,200m,2007,Osaka,2,3,0.9,FrancisæOBIKWELU,20.38,0.164,Qualified
Worlds,Mens,200m,2007,Osaka,2,3,0.9,MarcinæJEDRUSINSKI,20.53,0.163,Qualified
Worlds,Mens,200m,2007,Osaka,2,3,0.9,SandroæVIANA,20.68,0.169,Eliminated
Worlds,Mens,200m,2007,Osaka,2,3,0.9,ShingoæSUETSUGU,20.7,0.157,Eliminated
Worlds,Mens,200m,2007,Osaka,2,3,0.9,MarcoæCRIBARI,20.86,0.168,Eliminated
Worlds,Mens,200m,2007,Osaka,2,3,0.9,GuusæHOOGMOED,21.32,0.177,Eliminated
Worlds,Mens,200m,2007,Osaka,2,4,0.6,PaulæHESSION,20.5,0.154,Qualified
Worlds,Mens,200m,2007,Osaka,2,4,0.6,AnastàsiosæGO˜SIS,20.51,0.139,Qualified
Worlds,Mens,200m,2007,Osaka,2,4,0.6,KristofæBEYENS,20.52,0.149,Qualified
Worlds,Mens,200m,2007,Osaka,2,4,0.6,PatrickæJOHNSON,20.62,0.148,Qualified
Worlds,Mens,200m,2007,Osaka,2,4,0.6,ArnaldoæABRANTES,20.82,0.144,Eliminated
Worlds,Mens,200m,2007,Osaka,2,4,0.6,IvanæTEPLYKH,20.98,0.164,Eliminated
Worlds,Mens,200m,2007,Osaka,2,4,0.6,MarcæSCHNEEBERGER,21.09,0.14,Eliminated
Worlds,Mens,200m,2007,Osaka,2,4,0.6,FranklinæNAZARENO,21.5,0.159,Eliminated
Worlds,Mens,200m,2007,Osaka,3,1,-0.4,UsainæBOLT,20.03,0.169,Qualified
Worlds,Mens,200m,2007,Osaka,3,1,-0.4,WallaceæSPEARMON,20.05,0.133,Qualified
Worlds,Mens,200m,2007,Osaka,3,1,-0.4,RodneyæMARTIN,20.18,0.165,Qualified
Worlds,Mens,200m,2007,Osaka,3,1,-0.4,ChurandyæMARTINA,20.2,0.14,Qualified
Worlds,Mens,200m,2007,Osaka,3,1,-0.4,FrancisæOBIKWELU,20.4,0.167,Eliminated
Worlds,Mens,200m,2007,Osaka,3,1,-0.4,BrianæDZINGAI,20.45,0.125,Eliminated
Worlds,Mens,200m,2007,Osaka,3,1,-0.4,MarcinæJEDRUSINSKI,20.54,0.151,Eliminated
Worlds,Mens,200m,2007,Osaka,3,1,-0.4,BryanæBARNETT,20.68,0.142,Eliminated
Worlds,Mens,200m,2007,Osaka,3,2,-0.4,TysonæGAY,20,0.157,Qualified
Worlds,Mens,200m,2007,Osaka,3,2,-0.4,MarvinæANDERSON,20.06,0.163,Qualified
Worlds,Mens,200m,2007,Osaka,3,2,-0.4,ChristopheræWILLIAMS,20.24,0.143,Qualified
Worlds,Mens,200m,2007,Osaka,3,2,-0.4,AnastàsiosæGO˜SIS,20.33,0.151,Qualified
Worlds,Mens,200m,2007,Osaka,3,2,-0.4,BrendanæCHRISTIAN,20.36,0.139,Eliminated
Worlds,Mens,200m,2007,Osaka,3,2,-0.4,PaulæHESSION,20.5,0.154,Eliminated
Worlds,Mens,200m,2007,Osaka,3,2,-0.4,KristofæBEYENS,20.53,0.152,Eliminated
Worlds,Mens,200m,2007,Osaka,3,2,-0.4,PatrickæJOHNSON,20.73,0.151,Eliminated
Worlds,Mens,200m,2007,Osaka,4,1,NA,TysonæGAY,19.76,0.143,Gold
Worlds,Mens,200m,2007,Osaka,4,1,NA,UsainæBOLT,19.91,0.159,Silver
Worlds,Mens,200m,2007,Osaka,4,1,NA,WallaceæSPEARMON,20.05,0.144,Bronze
Worlds,Mens,200m,2007,Osaka,4,1,NA,RodneyæMARTIN,20.06,0.186,Finalist
Worlds,Mens,200m,2007,Osaka,4,1,NA,ChurandyæMARTINA,20.28,0.144,Finalist
Worlds,Mens,200m,2007,Osaka,4,1,NA,MarvinæANDERSON,20.28,0.171,Finalist
Worlds,Mens,200m,2007,Osaka,4,1,NA,ChristopheræWILLIAMS,20.57,0.154,Finalist
Worlds,Mens,200m,2007,Osaka,4,1,NA,AnastàsiosæGO˜SIS,20.75,0.143,Finalist
Worlds,Mens,200m,2005,Helsinki,1,1,-2.5,St_phaneæBUCKLAND,20.94,0.228,Qualified
Worlds,Mens,200m,2005,Helsinki,1,1,-2.5,AndrewæHOWE,21.08,0.218,Qualified
Worlds,Mens,200m,2005,Helsinki,1,1,-2.5,AaronæARMSTRONG,21.1,0.174,Qualified
Worlds,Mens,200m,2005,Helsinki,1,1,-2.5,PanayiÑtisæSARRS,21.43,0.206,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,1,-2.5,Andr_æDA SILVA,21.44,0.144,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,1,-2.5,HeberæVIERA,21.71,0.225,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,1,-2.5,Nabie FodayæFOFANA,22.16,0.17,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,1,-2.5,AfzalæBAIG,22.54,0.136,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,2,3,RonaldæPOGNON,20.37,0.163,Qualified
Worlds,Mens,200m,2005,Helsinki,1,2,3,BrianæDZINGAI,20.76,0.148,Qualified
Worlds,Mens,200m,2005,Helsinki,1,2,3,YordanæILINOV,20.85,0.148,Qualified
Worlds,Mens,200m,2005,Helsinki,1,2,3,Hamed HamdanæALBISHI,21.03,0.185,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,2,3,JulieonæRAEBURN,21.12,0.21,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,2,3,EvansæMARIE,21.65,0.177,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,2,3,Noor Adi BinæROSTAM,24.05,0.17,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,2,3,ObadeleæTHOMPSON,NA,NA,DNS
Worlds,Mens,200m,2005,Helsinki,1,3,1.8,ChristianæMALCOLM,20.36,0.166,Qualified
Worlds,Mens,200m,2005,Helsinki,1,3,1.8,JohnæCAPEL,20.4,0.143,Qualified
Worlds,Mens,200m,2005,Helsinki,1,3,1.8,SebastianæERNST,20.45,0.156,Qualified
Worlds,Mens,200m,2005,Helsinki,1,3,1.8,PatrickæJOHNSON,20.56,0.137,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,1,3,1.8,TommiæHARTONEN,20.59,0.166,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,1,3,1.8,DanielæABENZOAR-FOULÄ,21.1,0.176,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,3,1.8,NicholasæMANGHAM,24.39,0.154,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,3,1.8,OmaræBROWN,NA,0.142,DNF
Worlds,Mens,200m,2005,Helsinki,1,4,1.3,TobiasæUNGER,20.45,0.131,Qualified
Worlds,Mens,200m,2005,Helsinki,1,4,1.3,ChristopheræWILLIAMS,20.64,0.152,Qualified
Worlds,Mens,200m,2005,Helsinki,1,4,1.3,MarlonæDEVONISH,20.75,0.145,Qualified
Worlds,Mens,200m,2005,Helsinki,1,4,1.3,Olusoji A.æFASUBA,20.88,0.211,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,1,4,1.3,MaticæOSOVNIKAR,20.94,0.151,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,4,1.3,BasÕlioæDE MORAES,20.99,0.147,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,4,1.3,AbubakeræEL TAWERGHI,21.72,0.149,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,4,1.3,DarianæFORBES,NA,NA,DNS
Worlds,Mens,200m,2005,Helsinki,1,5,-0.4,UsainæBOLT,20.8,0.167,Qualified
Worlds,Mens,200m,2005,Helsinki,1,5,-0.4,ShingoæSUETSUGU,20.85,0.17,Qualified
Worlds,Mens,200m,2005,Helsinki,1,5,-0.4,KristofæBEYENS,20.88,0.146,Qualified
Worlds,Mens,200m,2005,Helsinki,1,5,-0.4,KouraæKABA FANTONI,21.1,0.211,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,5,-0.4,KevonæPIERRE,21.24,0.173,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,5,-0.4,OumaræLOUM,21.37,0.188,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,5,-0.4,Berenger AymardæBOSSE,22.02,0.162,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,6,4.3,TysonæGAY,19.99,0.159,Qualified
Worlds,Mens,200m,2005,Helsinki,1,6,4.3,MarcinæJEDRUSINSKI,20.14,0.158,Qualified
Worlds,Mens,200m,2005,Helsinki,1,6,4.3,JaysumaæSAIDY NDURE,20.14,0.133,Qualified
Worlds,Mens,200m,2005,Helsinki,1,6,4.3,UchennaæEMEDOLU,20.22,0.198,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,1,6,4.3,JohanæWISSMAN,20.26,0.191,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,1,6,4.3,LeighæJULIUS,20.37,0.125,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,1,6,4.3,PaulæHESSION,20.4,0.156,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,1,7,-2.1,DanielæBATMAN,20.68,0.18,Qualified
Worlds,Mens,200m,2005,Helsinki,1,7,-2.1,GuusæHOOGMOED,20.8,0.187,Qualified
Worlds,Mens,200m,2005,Helsinki,1,7,-2.1,JustinæGATLIN,20.9,0.15,Qualified
Worlds,Mens,200m,2005,Helsinki,1,7,-2.1,ShinjiæTAKAHIRA,21.03,0.167,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,7,-2.1,DmytroæHLUSHCHENKO,21.15,0.152,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,7,-2.1,MphelaveæDLAMIN,21.79,0.176,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,7,-2.1,DionæCRABBE,21.82,0.131,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,7,-2.1,FrancisæOBIKWELU,NA,NA,DNS
Worlds,Mens,200m,2005,Helsinki,1,8,-2.7,WallaceæSPEARMON,20.51,0.229,Qualified
Worlds,Mens,200m,2005,Helsinki,1,8,-2.7,Juan PedroæTOLEDO,20.78,0.15,Qualified
Worlds,Mens,200m,2005,Helsinki,1,8,-2.7,JosephæBATANGDON,20.84,0.162,Qualified
Worlds,Mens,200m,2005,Helsinki,1,8,-2.7,DominicæDEMERITTE,20.9,0.132,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,1,8,-2.7,YaozuæYANG,21.03,0.152,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,8,-2.7,BrunoæPACHECO,21.05,0.135,Eliminated
Worlds,Mens,200m,2005,Helsinki,1,8,-2.7,DavidæALERTE,NA,0.192,DNF
Worlds,Mens,200m,2005,Helsinki,2,1,2,TobiasæUNGER,20.91,0.119,Qualified
Worlds,Mens,200m,2005,Helsinki,2,1,2,WallaceæSPEARMON,20.91,0.163,Qualified
Worlds,Mens,200m,2005,Helsinki,2,1,2,PatrickæJOHNSON,20.94,0.15,Qualified
Worlds,Mens,200m,2005,Helsinki,2,1,2,JosephæBATANGDON,21.38,0.203,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,1,2,PaulæHESSION,21.69,0.171,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,1,2,YordanæILINOV,21.94,0.158,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,1,2,BrianæDZINGAI,22.32,0.142,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,1,2,Juan PedroæTOLEDO,NA,0.163,Disqualified
Worlds,Mens,200m,2005,Helsinki,2,2,-1.1,TysonæGAY,20.64,0.169,Qualified
Worlds,Mens,200m,2005,Helsinki,2,2,-1.1,St_phaneæBUCKLAND,20.66,0.164,Qualified
Worlds,Mens,200m,2005,Helsinki,2,2,-1.1,JaysumaæSAIDY NDURE,20.95,0.129,Qualified
Worlds,Mens,200m,2005,Helsinki,2,2,-1.1,MarcinæJEDRUSINSKI,21.07,0.159,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,2,2,-1.1,JohanæWISSMAN,21.16,0.157,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,2,-1.1,AndrewæHOWE,21.19,0.159,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,2,-1.1,DominicæDEMERITTE,21.25,0.168,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,2,-1.1,UchennaæEMEDOLU,NA,0.146,DNF
Worlds,Mens,200m,2005,Helsinki,2,3,-3.7,JohnæCAPEL,20.78,0.132,Qualified
Worlds,Mens,200m,2005,Helsinki,2,3,-3.7,UsainæBOLT,20.87,0.185,Qualified
Worlds,Mens,200m,2005,Helsinki,2,3,-3.7,AaronæARMSTRONG,20.94,0.174,Qualified
Worlds,Mens,200m,2005,Helsinki,2,3,-3.7,ChristianæMALCOLM,21.02,0.157,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,2,3,-3.7,ShingoæSUETSUGU,21.11,0.14,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,2,3,-3.7,LeighæJULIUS,21.45,0.158,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,3,-3.7,SebastianæERNST,21.54,0.156,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,3,-3.7,Olusoji A.æFASUBA,21.92,0.138,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,4,-1.9,ChristopheræWILLIAMS,20.93,0.137,Qualified
Worlds,Mens,200m,2005,Helsinki,2,4,-1.9,JustinæGATLIN,20.94,0.164,Qualified
Worlds,Mens,200m,2005,Helsinki,2,4,-1.9,MarlonæDEVONISH,20.95,0.149,Qualified
Worlds,Mens,200m,2005,Helsinki,2,4,-1.9,DanielæBATMAN,20.95,0.149,FastestQualifier
Worlds,Mens,200m,2005,Helsinki,2,4,-1.9,RonaldæPOGNON,21.26,0.146,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,4,-1.9,GuusæHOOGMOED,21.26,0.154,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,4,-1.9,KristofæBEYENS,21.43,0.14,Eliminated
Worlds,Mens,200m,2005,Helsinki,2,4,-1.9,TommiæHARTONEN,21.54,0.122,Eliminated
Worlds,Mens,200m,2005,Helsinki,3,1,-0.1,JohnæCAPEL,20.45,0.145,Qualified
Worlds,Mens,200m,2005,Helsinki,3,1,-0.1,WallaceæSPEARMON,20.49,0.172,Qualified
Worlds,Mens,200m,2005,Helsinki,3,1,-0.1,TobiasæUNGER,20.63,0.14,Qualified
Worlds,Mens,200m,2005,Helsinki,3,1,-0.1,UsainæBOLT,20.68,0.17,Qualified
Worlds,Mens,200m,2005,Helsinki,3,1,-0.1,JaysumaæSAIDY NDURE,20.75,0.144,Eliminated
Worlds,Mens,200m,2005,Helsinki,3,1,-0.1,DanielæBATMAN,20.98,0.193,Eliminated
Worlds,Mens,200m,2005,Helsinki,3,1,-0.1,ChristianæMALCOLM,21.09,0.157,Eliminated
Worlds,Mens,200m,2005,Helsinki,3,1,-0.1,AaronæARMSTRONG,NA,NA,DNS
Worlds,Mens,200m,2005,Helsinki,3,2,-0.3,Tyson GAY,20.27,0.152,Qualified
Worlds,Mens,200m,2005,Helsinki,3,2,-0.3,JustinæGATLIN,20.47,0.179,Qualified
Worlds,Mens,200m,2005,Helsinki,3,2,-0.3,St_phaneæBUCKLAND,20.54,0.172,Qualified
Worlds,Mens,200m,2005,Helsinki,3,2,-0.3,PatrickæJOHNSON,20.65,0.144,Qualified
Worlds,Mens,200m,2005,Helsinki,3,2,-0.3,ChristopheræWILLIAMS,20.72,0.141,Eliminated
Worlds,Mens,200m,2005,Helsinki,3,2,-0.3,ShingoæSUETSUGU,20.84,0.149,Eliminated
Worlds,Mens,200m,2005,Helsinki,3,2,-0.3,MarlonæDEVONISH,20.93,0.136,Eliminated
Worlds,Mens,200m,2005,Helsinki,3,2,-0.3,MarcinæJEDRUSINSKI,20.99,0.156,Eliminated
Worlds,Mens,200m,2005,Helsinki,4,1,-0.5,JustinæGATLIN,20.04,0.172,Gold
Worlds,Mens,200m,2005,Helsinki,4,1,-0.5,WallaceæSPEARMON,20.2,0.161,Silver
Worlds,Mens,200m,2005,Helsinki,4,1,-0.5,JohnæCAPEL,20.31,0.124,Bronze
Worlds,Mens,200m,2005,Helsinki,4,1,-0.5,TysonæGAY,20.34,0.161,Finalist
Worlds,Mens,200m,2005,Helsinki,4,1,-0.5,St_phaneæBUCKLAND,20.41,0.173,Finalist
Worlds,Mens,200m,2005,Helsinki,4,1,-0.5,PatrickæJOHNSON,20.58,0.156,Finalist
