Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Womens,60m Hurdles,2010,Doha,1,4,NA,Alice DECAUX,8.14,0.177,FastestQualifier
Worlds,Womens,60m Hurdles,2010,Doha,1,4,NA,Alina TALAY,8.15,0.154,FastestQualifier
Worlds,Womens,60m Hurdles,2010,Doha,1,4,NA,Gertrude LOSSOU,9.62,0.285,Eliminated
Worlds,Womens,60m Hurdles,2010,Doha,2,1,NA,Priscilla LOPES-SCHLIEP,7.91,0.115,Qualified
Worlds,Womens,60m Hurdles,2010,Doha,2,1,NA,Vonette DIXON,7.94,0.165,Qualified
Worlds,Womens,60m Hurdles,2010,Doha,2,1,NA,Tatyana DEKTYAREVA,7.99,0.192,Qualified
Worlds,Womens,60m Hurdles,2010,Doha,2,1,NA,Ginnie CRAWFORD,7.99,0.138,Qualified
Worlds,Womens,60m Hurdles,2010,Doha,2,1,NA,Christina VUKICEVIC,8.02,0.171,Eliminated
Worlds,Womens,60m Hurdles,2010,Doha,2,1,NA,Nadine HILDEBRAND,8.17,0.171,Eliminated
Worlds,Womens,60m Hurdles,2010,Doha,2,1,NA,Alina TALAY,8.18,0.2,Eliminated
Worlds,Womens,60m Hurdles,2010,Doha,2,1,NA,Alice DECAUX,8.23,0.171,Eliminated
Worlds,Womens,60m Hurdles,2010,Doha,2,2,NA,Perdita FELICIEN,7.94,0.152,Qualified
Worlds,Womens,60m Hurdles,2010,Doha,2,2,NA,Anay TEJEDA,7.95,0.15,Qualified
Worlds,Womens,60m Hurdles,2010,Doha,2,2,NA,Lacena GOLDING-CLARKE,8.01,0.15,Qualified
Worlds,Womens,60m Hurdles,2010,Doha,2,2,NA,LoLo JONES,8.04,0.162,Qualified
Worlds,Womens,60m Hurdles,2010,Doha,2,2,NA,Eline BERINGS,8.05,0.147,Eliminated
Worlds,Womens,60m Hurdles,2010,Doha,2,2,NA,Aleksandra FEDORIVA,8.06,0.222,Eliminated
Worlds,Womens,60m Hurdles,2010,Doha,2,2,NA, Lisa URECH,8.09,0.153,Eliminated
Worlds,Womens,60m Hurdles,2010,Doha,2,2,NA,Lucie _KROBçKOVç,8.13,0.131,Eliminated
Worlds,Womens,60m Hurdles,2010,Doha,3,1,NA,LoLo JONES,7.72,0.157,Gold
Worlds,Womens,60m Hurdles,2010,Doha,3,1,NA,Perdita FELICIEN,7.86,0.156,Silver
Worlds,Womens,60m Hurdles,2010,Doha,3,1,NA,Priscilla LOPES-SCHLIEP,7.87,0.132,Bronze
Worlds,Womens,60m Hurdles,2010,Doha,3,1,NA,Anay TEJEDA,7.91,0.144,Finalist
Worlds,Womens,60m Hurdles,2010,Doha,3,1,NA,Ginnie CRAWFORD,7.97,0.15,Finalist
Worlds,Womens,60m Hurdles,2010,Doha,3,1,NA,Vonette DIXON,7.99,0.269,Finalist
Worlds,Womens,60m Hurdles,2010,Doha,3,1,NA,Lacena GOLDING-CLARKE,8.02,0.159,Finalist
Worlds,Womens,60m Hurdles,2010,Doha,3,1,NA,Tatyana DEKTYAREVA,8.05,0.173,Finalist
Worlds,Womens,60m Hurdles,2008,Valencia,1,1,NA,Susanna KALLUR,7.87,0.259,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,1,NA,Lacena GOLDING-CLARKE,8.01,0.23,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,1,NA,Eline BERINGS,8.05,0.151,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,1,NA,Angela WHYTE,8.16,0.221,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,1,1,NA,Re¥na-Flor OKORI,8.18,0.256,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,1,1,NA,Glory ALOZIE,8.19,0.173,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,1,1,NA,Esen KIZILDAG,8.33,0.277,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,1,2,NA,Nevin YANIT,8.09,0.255,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,2,NA,Yuliya KONDAKOVA,8.13,0.187,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,2,NA,Cindy BILLAUD,8.2,0.151,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,2,NA,Yauhenia VALADZKO,8.27,0.257,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,1,2,NA,Olutoyin AUGUSTUS,8.46,0.233,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,1,2,NA,Priscilla LOPES-SCHLIEP,8.66,0.206,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,1,2,NA,Fadwa AL BOUZA,9.06,0.272,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,1,3,NA,Anay TEJEDA,7.93,0.133,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,3,NA,Candice PRICE,8.02,0.149,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,3,NA,Micol CATTANEO,8.02,0.149,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,3,NA,Miriam CUPçKOVç,8.08,0.181,FastestQualifier
Worlds,Womens,60m Hurdles,2008,Valencia,1,3,NA,Kia DAVIS,8.14,0.195,FastestQualifier
Worlds,Womens,60m Hurdles,2008,Valencia,1,3,NA,FlÑra REDO˜MI,NA,0.242,DNF
Worlds,Womens,60m Hurdles,2008,Valencia,1,4,NA,Josephine ONYIA,7.84,0.171,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,4,NA,LoLo JONES,7.96,0.184,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,4,NA,Aleksandra ANTONOVA,8.05,0.123,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,1,4,NA,Sarah CLAXTON,8.12,0.207,FastestQualifier
Worlds,Womens,60m Hurdles,2008,Valencia,1,4,NA,Yevgeniya SNIHUR,8.16,0.134,FastestQualifier
Worlds,Womens,60m Hurdles,2008,Valencia,1,4,NA,Denisa ROSOLOVç,8.42,0.235,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,1,4,NA,Anne MøLLER,8.54,0.256,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,2,1,NA,LoLo JONES,7.82,0.192,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,2,1,NA,Josephine ONYIA,8,0.269,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,2,1,NA,Yuliya KONDAKOVA,8.01,0.188,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,2,1,NA,Yevgeniya SNIHUR,8.06,0.13,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,2,1,NA,Micol CATTANEO,8.1,0.225,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,2,1,NA,Nevin YANIT,8.19,0.251,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,2,1,NA,Cindy BILLAUD,8.19,0.212,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,2,1,NA,Miriam CUPçKOVç,8.24,0.236,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,2,2,NA,Anay TEJEDA,7.96,0.228,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,2,2,NA,Candice PRICE,7.99,0.16,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,2,2,NA,Lacena GOLDING-CLARKE,8,0.224,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,2,2,NA,Aleksandra ANTONOVA,8.07,0.132,Qualified
Worlds,Womens,60m Hurdles,2008,Valencia,2,2,NA,Sarah CLAXTON,8.07,0.218,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,2,2,NA,Eline BERINGS,8.1,0.138,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,2,2,NA,Kia DAVIS,8.25,0.205,Eliminated
Worlds,Womens,60m Hurdles,2008,Valencia,2,2,NA,Susanna KALLUR,NA,NA,DNS
Worlds,Womens,60m Hurdles,2008,Valencia,3,1,NA,LoLo JONES,7.8,0.161,Gold
Worlds,Womens,60m Hurdles,2008,Valencia,3,1,NA,Candice PRICE,7.93,0.145,Silver
Worlds,Womens,60m Hurdles,2008,Valencia,3,1,NA,Anay TEJEDA,7.98,0.184,Bronze
Worlds,Womens,60m Hurdles,2008,Valencia,3,1,NA,Lacena GOLDING-CLARKE,8.01,0.227,Finalist
Worlds,Womens,60m Hurdles,2008,Valencia,3,1,NA,Aleksandra ANTONOVA,8.02,0.165,Finalist
Worlds,Womens,60m Hurdles,2008,Valencia,3,1,NA,Yevgeniya SNIHUR,8.12,0.237,Finalist
Worlds,Womens,60m Hurdles,2008,Valencia,3,1,NA,Yuliya KONDAKOVA,10.19,0.239,Finalist
Worlds,Womens,60m Hurdles,2008,Valencia,3,1,NA,Josephine ONYIA,43.72,0.253,Finalist
Worlds,Womens,60m Hurdles,2006,Moscow,1,1,NA,Lacena GOLDING-CLARKE,7.98,0.166,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,1,NA,Danielle CARRUTHERS,8.04,0.198,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,1,NA,Yun FENG,8.04,0.164,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,1,NA,Kirsten BOLM,8.05,0.229,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,1,NA,Nicole RAMALALANIRINA,8.14,0.143,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,1,1,NA,Alexàndra K”MNOU,8.14,0.16,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,1,1,NA,Olga KORSUNOVA,8.25,0.265,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,1,2,NA,Susanna KALLUR,7.96,0.153,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,2,NA,Damu CHERRY,7.97,0.17,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,2,NA,Adrianna LAMALLE,8.02,0.125,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,2,NA,Aurelia TRYWIANSKA-KOLLASCH,8.04,0.143,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,2,NA,Sarah CLAXTON,8.07,0.147,FastestQualifier
Worlds,Womens,60m Hurdles,2006,Moscow,1,2,NA,MaÕla MACHADO,8.08,0.141,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,1,2,NA,Solène EBOULABEKA,8.88,0.142,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,1,3,NA,Michelle FREEMAN,7.9,0.215,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,3,NA,Derval O'ROURKE,7.93,0.166,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,3,NA,Glory ALOZIE,8.03,0.188,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,3,NA,Anay TEJEDA,8.05,0.159,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,1,3,NA,Jenny KALLUR,8.06,0.243,FastestQualifier
Worlds,Womens,60m Hurdles,2006,Moscow,1,3,NA,Tatyana PAVLIY,8.07,0.155,FastestQualifier
Worlds,Womens,60m Hurdles,2006,Moscow,1,3,NA,Nadine FAUSTIN-PARKER,8.08,0.14,FastestQualifier
Worlds,Womens,60m Hurdles,2006,Moscow,1,3,NA,MarÕa Gabriela CARRILLO,9.14,0.19,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,2,1,NA,Kirsten BOLM,7.91,0.159,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,2,1,NA, Lacena GOLDING-CLARKE,7.94,0.16,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,2,1,NA,Susanna KALLUR,7.95,0.203,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,2,1,NA,Danielle CARRUTHERS,7.95,0.165,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,2,1,NA,Aurelia TRYWIANSKA-KOLLASCH,7.97,0.177,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,2,1,NA,Adrianna LAMALLE,8.06,0.183,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,2,1,NA,Tatyana PAVLIY,8.06,0.153,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,2,1,NA,Sarah CLAXTON,8.19,0.246,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,2,2,NA,Derval O'ROURKE,7.87,0.161,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,2,2,NA,Glory ALOZIE,7.88,0.164,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,2,2,NA,Jenny KALLUR,7.93,0.186,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,2,2,NA,Damu CHERRY,7.96,0.152,Qualified
Worlds,Womens,60m Hurdles,2006,Moscow,2,2,NA,Nadine FAUSTIN-PARKER,8.07,0.199,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,2,2,NA,Yun FENG,8.12,0.185,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,2,2,NA,Anay TEJEDA,8.25,0.145,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,2,2,NA,Michelle FREEMAN,36.17,0.185,Eliminated
Worlds,Womens,60m Hurdles,2006,Moscow,3,1,NA,Derval O'ROURKE,7.84,0.141,Gold
Worlds,Womens,60m Hurdles,2006,Moscow,3,1,NA,Glory ALOZIE,7.86,0.151,Silver
Worlds,Womens,60m Hurdles,2006,Moscow,3,1,NA,Susanna KALLUR,7.87,0.14,Bronze
Worlds,Womens,60m Hurdles,2006,Moscow,3,1,NA,Danielle CARRUTHERS,7.88,0.157,Finalist
Worlds,Womens,60m Hurdles,2006,Moscow,3,1,NA,Kirsten BOLM,7.93,0.166,Finalist
Worlds,Womens,60m Hurdles,2006,Moscow,3,1,NA,Lacena GOLDING-CLARKE,7.94,0.139,Finalist
Worlds,Womens,60m Hurdles,2006,Moscow,3,1,NA,Damu CHERRY,7.95,0.155,Finalist
Worlds,Womens,60m Hurdles,2006,Moscow,3,1,NA,Jenny KALLUR,7.98,0.17,Finalist
Worlds,Womens,60m Hurdles,2004,Budapest,1,1,NA,Lacena GOLDING-CLARKE,7.9,0.142,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,1,NA,Linda FERGA-KHODADIN,7.91,0.179,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,1,NA,Aliuska L”PEZ,8.01,0.141,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,1,NA,Jenny KALLUR,8.02,0.167,FastestQualifier
Worlds,Womens,60m Hurdles,2004,Budapest,1,1,NA,FlÑra REDO˜MI,8.05,0.154,FastestQualifier
Worlds,Womens,60m Hurdles,2004,Budapest,1,1,NA,Angela WHYTE,8.17,0.148,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,1,2,NA,Perdita FELICIEN,7.91,0.136,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,2,NA,Joanna HAYES,8.01,0.168,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,2,NA,Natalia RUSAKOVA,8.06,0.158,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,2,NA,Nadine FAUSTIN-PARKER,8.14,0.172,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,1,2,NA,EvaggelÕa NESO˜DI,8.27,0.164,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,1,2,NA,Lucie _KROBçKOVç,8.29,0.268,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,1,3,NA, Gail DEVERS,7.88,0.141,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,3,NA,Nicole RAMALALANIRINA,7.93,0.14,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,3,NA,Carmen ZAMFIR-GHILASE,7.96,0.125,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,3,NA,Juliane SPRENGER-AFFLERBACH,8.05,0.138,FastestQualifier
Worlds,Womens,60m Hurdles,2004,Budapest,1,3,NA,Dainelky PÄREZ,8.08,0.169,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,1,3,NA,Edit VçRI,8.24,0.166,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,1,3,NA,Yauhenia VALADZKO,8.27,0.168,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,1,4,NA,Susanna KALLUR,7.91,0.167,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,4,NA,Delloreen ENNIS-LONDON,8,0.146,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,4,NA,Irina SHEVCHENKO,8.02,0.153,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,1,4,NA,Anay TEJEDA,8.05,0.148,FastestQualifier
Worlds,Womens,60m Hurdles,2004,Budapest,1,4,NA,Glory ALOZIE,8.08,0.19,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,1,4,NA,Sarah CLAXTON,8.15,0.147,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,2,1,NA,Perdita FELICIEN,7.83,0.145,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,2,1,NA,Joanna HAYES,7.83,0.169,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,2,1,NA,Lacena GOLDING-CLARKE,7.86,0.147,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,2,1,NA,Nicole RAMALALANIRINA,7.98,0.142,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,2,1,NA,Jenny KALLUR,8.03,0.184,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,2,1,NA,Anay TEJEDA,8.18,0.132,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,2,1,NA,Irina SHEVCHENKO,8.35,0.157,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,2,1,NA,Aliuska L”PEZ,NA,0.256,DNF
Worlds,Womens,60m Hurdles,2004,Budapest,2,2,NA,Gail DEVERS,7.88,0.187,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,2,2,NA,FlÑra REDO˜MI,7.91,0.164,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,2,2,NA,Susanna KALLUR,7.92,0.186,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,2,2,NA,Linda FERGA-KHODADIN,7.92,0.179,Qualified
Worlds,Womens,60m Hurdles,2004,Budapest,2,2,NA,Delloreen ENNIS-LONDON,7.97,0.147,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,2,2,NA, Natalia RUSAKOVA,8.01,0.143,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,2,2,NA,Carmen ZAMFIR-GHILASE,8.02,0.128,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,2,2,NA,Juliane SPRENGER-AFFLERBACH,8.05,0.153,Eliminated
Worlds,Womens,60m Hurdles,2004,Budapest,3,1,NA,Perdita FELICIEN,7.75,0.138,Gold
Worlds,Womens,60m Hurdles,2004,Budapest,3,1,NA,Gail DEVERS,7.78,0.128,Silver
Worlds,Womens,60m Hurdles,2004,Budapest,3,1,NA,Linda FERGA-KHODADIN,7.82,0.172,Bronze
Worlds,Womens,60m Hurdles,2004,Budapest,3,1,NA,Joanna HAYES,7.86,0.144,Finalist
Worlds,Womens,60m Hurdles,2004,Budapest,3,1,NA,Susanna KALLUR,7.89,0.168,Finalist
Worlds,Womens,60m Hurdles,2004,Budapest,3,1,NA,Lacena GOLDING-CLARKE,7.89,0.151,Finalist
Worlds,Womens,60m Hurdles,2004,Budapest,3,1,NA,FlÑra REDO˜MI,7.94,0.188,Finalist
Worlds,Womens,60m Hurdles,2004,Budapest,3,1,NA,Nicole RAMALALANIRINA,8.01,0.156,Finalist
Worlds,Womens,60m Hurdles,2003,Birmingham,1,1,NA,Patricia GIRARD,8.02,0.151,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,1,NA,Lacena GOLDING-CLARKE,8.08,0.152,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,1,NA,Elke WÉLFLING,8.19,0.151,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,1,NA,Yahumara NEYRA,8.22,0.152,FastestQualifier
Worlds,Womens,60m Hurdles,2003,Birmingham,1,1,NA,Edit VçRI,8.24,0.159,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,1,NA,Yuliya SHABANOVA,8.36,0.161,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,1,NA,Andrea BLACKETT,8.37,0.136,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,2,NA,Susanna KALLUR,7.93,0.145,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,2,NA,Linda FERGA-KHODADIN,8.09,0.188,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,2,NA,Rosa RAKOTOZAFY,8.14,0.161,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,2,NA,Nadine FAUSTIN-PARKER,8.15,0.149,FastestQualifier
Worlds,Womens,60m Hurdles,2003,Birmingham,1,2,NA,Derval O'ROURKE,8.2,0.137,FastestQualifier
Worlds,Womens,60m Hurdles,2003,Birmingham,1,2,NA,Sarah CLAXTON,8.33,0.156,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,2,NA,Patricia RIESCO,8.78,0.167,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,3,NA,Gail DEVERS,7.92,0.136,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,3,NA,Brigitte FOSTER-HYLTON,7.99,0.149,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,3,NA,FlÑra REDO˜MI,8.17,0.151,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,3,NA,Yun FENG,8.24,0.145,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,3,NA,MaÕla MACHADO,8.29,0.123,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,3,NA,Dainelky PÄREZ,8.3,0.163,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,3,NA,Liga KLAVINA,8.47,0.144,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,4,NA,Melissa MORRISON-HOWARD,8.13,0.153,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,4,NA,Glory ALOZIE,8.13,0.167,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,4,NA, Yauhenia VALADZKO,8.23,0.166,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,1,4,NA,Rachel KING,8.23,0.156,FastestQualifier
Worlds,Womens,60m Hurdles,2003,Birmingham,1,4,NA,Tetyana LADOVSKA,8.3,0.127,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,4,NA,Marina TOMIC,8.31,0.124,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,1,4,NA,Siew Wei MOH,8.81,0.136,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,2,1,NA,Susanna KALLUR,7.98,0.167,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,2,1,NA,Patricia GIRARD,8,0.143,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,2,1,NA,Lacena GOLDING-CLARKE,8.01,0.148,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,2,1,NA,Melissa MORRISON-HOWARD,8.05,0.162,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,2,1,NA,FlÑra REDO˜MI,8.12,0.202,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,2,1,NA,Derval O'ROURKE,8.22,0.128,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,2,1,NA,Elke WÉLFLING,8.26,0.169,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,2,1,NA,Yahumara NEYRA,NA,0.156,DNF
Worlds,Womens,60m Hurdles,2003,Birmingham,2,2,NA,Gail DEVERS,7.8,0.14,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,2,2,NA,Glory ALOZIE,7.83,0.134,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,2,2,NA,Linda FERGA-KHODADIN,7.97,0.185,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,2,2,NA,Brigitte FOSTER-HYLTON,7.98,0.162,Qualified
Worlds,Womens,60m Hurdles,2003,Birmingham,2,2,NA,Nadine FAUSTIN-PARKER,8.15,0.138,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,2,2,NA,Rachel KING,8.21,0.13,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,2,2,NA,Rosa RAKOTOZAFY,8.27,0.167,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,2,2,NA,Yun FENG,8.36,0.132,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,2,2,NA,Yauhenia VALADZKO,8.43,0.167,Eliminated
Worlds,Womens,60m Hurdles,2003,Birmingham,3,1,NA,Gail DEVERS,7.81,0.147,Gold
Worlds,Womens,60m Hurdles,2003,Birmingham,3,1,NA,Glory ALOZIE,7.9,0.149,Silver
Worlds,Womens,60m Hurdles,2003,Birmingham,3,1,NA,Melissa MORRISON-HOWARD,7.92,0.146,Bronze
Worlds,Womens,60m Hurdles,2003,Birmingham,3,1,NA,Lacena GOLDING-CLARKE,7.92,0.148,Finalist
Worlds,Womens,60m Hurdles,2003,Birmingham,3,1,NA,Linda FERGA-KHODADIN,7.95,0.173,Finalist
Worlds,Womens,60m Hurdles,2003,Birmingham,3,1,NA,Brigitte FOSTER-HYLTON,7.96,0.134,Finalist
Worlds,Womens,60m Hurdles,2003,Birmingham,3,1,NA,Susanna KALLUR,7.97,0.162,Finalist
Worlds,Womens,60m Hurdles,2003,Birmingham,3,1,NA,Patricia GIRARD,8.02,0.145,Finalist
Worlds,Womens,60m Hurdles,2001,Lisbon,1,1,NA,Anjanette KIRKLAND,8.04,0.128,Qualified
Worlds,Womens,60m Hurdles,2001,Lisbon,1,1,NA,Olena KRASOVSKA,8.14,0.147,Qualified
Worlds,Womens,60m Hurdles,2001,Lisbon,1,1,NA,Linda FERGA-KHODADIN,8.16,0.155,Qualified
Worlds,Womens,60m Hurdles,2001,Lisbon,1,1,NA,FlÑra REDO˜MI,8.29,0.128,Eliminated
Worlds,Womens,60m Hurdles,2001,Lisbon,1,1,NA,Trecia ROBERTS,8.34,0.175,Eliminated
Worlds,Womens,60m Hurdles,2001,Lisbon,1,1,NA,Rosa RAKOTOZAFY,8.36,0.155,Eliminated
Worlds,Womens,60m Hurdles,2001,Lisbon,1,1,NA,Francisca GUZMçN,8.85,0.144,Eliminated
Worlds,Womens,60m Hurdles,2001,Lisbon,1,2,NA,Nicole RAMALALANIRINA,7.93,0.133,Qualified
Worlds,Womens,60m Hurdles,2001,Lisbon,1,2,NA,Svetlana LAUKHOVA,8.05,0.127,Qualified
Worlds,Womens,60m Hurdles,2001,Lisbon,1,2,NA,Irina LENSKIY,8.09,0.14,Qualified
Worlds,Womens,60m Hurdles,2001,Lisbon,1,2,NA,Melanie WILKINS,8.19,0.14,FastestQualifier
Worlds,Womens,60m Hurdles,2001,Lisbon,1,2,NA,Yahumara NEYRA,8.22,0.14,FastestQualifier
Worlds,Womens,60m Hurdles,2001,Lisbon,1,2,NA,Sandra TURPIN,8.38,0.125,Eliminated
Worlds,Womens,60m Hurdles,2001,Lisbon,1,3,NA,Michelle FREEMAN,8.03,0.157,Qualified
Worlds,Womens,60m Hurdles,2001,Lisbon,1,3,NA,Juliane SPRENGER-AFFLERBACH,8.07,0.125,Qualified
