Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Deji ALIU,6.62,0.159,Qualified
Worlds,Mens,60m,2001,Lisbon,1,6,NA,St_phane CALI,6.66,0.133,Qualified
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Nobuharu ASAHARA,6.66,0.142,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Gennadiy CHERNOVOL,6.7,0.146,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Rachid CHOUHAL,6.87,0.15,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Ahmad Nasr AHMAD,6.89,0.141,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Reuben APURI,7.09,0.173,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Denis Daniel GUTI€RREZ,NA,NA,DNS
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Patrick JOHNSON,6.72,0.15,Qualified
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Urban ACMAN,6.73,0.202,Qualified
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Nathan BONGELO,6.74,0.116,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Sergey BYCHKOV,6.74,0.136,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Watson NYAMBEK,6.94,0.154,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Patrick MOCCI RAOUMB€,7,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Arben MAKAJ,7,0.129,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Watson DOS ANJOS,7.23,0.152,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Mark LEWIS-FRANCIS,6.61,0.157,Qualified
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Matthew SHIRVINGTON,6.62,0.122,Qualified
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Tim GOEBEL,6.69,0.206,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Joseph COLVILLE,7.05,0.123,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Ram Krishna CHAUDHARI,7.09,0.173,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Francesco SCUDERI,7.13,0.337,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Fagamanu SOFAI,7.67,0.307,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Sherwin JAMES,NA,NA,DNS
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Deji ALIU,6.55,0.133,Qualified
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Mark LEWIS-FRANCIS,6.56,0.135,Qualified
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Matthew SHIRVINGTON,6.59,0.121,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Freddy MAYOLA,6.6,0.145,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Urban ACMAN,6.7,0.156,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Luca VERDECCHIA,6.74,0.136,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Nathan BONGELO,6.84,0.121,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Shingo KAWABATA,6.85,0.138,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Tim MONTGOMERY,6.57,0.185,Qualified
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Ye„ryios THEODORêDIS,6.6,0.114,Qualified
Worlds,Mens,60m,2001,Lisbon,2,2,NA,J_r»me €YANA,6.64,0.126,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Gennadiy CHERNOVOL,6.69,0.146,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Patrick JOHNSON,6.69,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Nobuharu ASAHARA,6.72,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Marcin KRZYWANSKI,6.73,0.152,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Sergey BYCHKOV,6.89,0.111,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Tim HARDEN,6.52,0.136,Qualified
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Tim GOEBEL,6.59,0.157,Qualified
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Venancio JOS€,6.61,0.125,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,çggelos PAVLAKçKIS,6.63,0.169,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Nicolas MACROZONARIS,6.67,0.145,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,St_phane CALI,6.68,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Peter FREDERICK,6.72,0.149,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Erik WIJMEERSCH,6.78,0.129,Eliminated
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Tim HARDEN,6.44,0.135,Gold
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Tim MONTGOMERY,6.46,0.111,Silver
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Mark LEWIS-FRANCIS,6.51,0.127,Bronze
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Freddy MAYOLA,6.55,0.118,Finalist
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Matthew SHIRVINGTON,6.55,0.128,Finalist
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Tim GOEBEL,6.59,0.153,Finalist
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Ye„ryios THEODORêDIS,6.6,0.122,Finalist
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Deji ALIU,NA,NA,Disqualified
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Matthew SHIRVINGTON,6.52,0.166,Qualified
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Jason GARDENER,6.54,0.138,Qualified
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Patrick SCHNEIDER,6.59,0.133,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Gennadiy CHERNOVOL,6.66,0.122,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Sylla ALSENY KOBELE,6.97,0.125,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Timothy BROOKS,7.05,0.14,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,1,NA,DeVon BEAN,NA,NA,Disqualified
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Antoine BOUSSOMBO,NA,NA,DNS
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Ye„ryios THEODORêDIS,6.56,0.114,Qualified
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Maurice GREENE,6.56,0.251,Qualified
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Jason LIVINGSTON,6.6,0.119,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Diego Mois_s SANTOS,6.71,0.141,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Sanusi TURAY,6.72,0.119,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Chris DONALDSON,6.73,0.132,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Rolando BLANCO,6.82,0.122,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Brahim ABDOULAYE,7.17,0.142,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Deji ALIU,6.65,0.224,Qualified
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Koji ITO,6.68,0.178,Qualified
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Gˆbor DOBOS,6.71,0.172,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Renward WELLS,6.76,0.184,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Carlos GATS,6.82,0.118,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Justin AYASSOU,6.82,0.143,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Mohd Yusof ALIAS,6.94,0.166,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Ryszard PILARCZYK,NA,NA,DNS
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Tim HARDEN,6.51,0.126,Qualified
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Donovan POWELL,6.51,0.122,Qualified
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Marcin NOWAK,6.57,0.121,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Nobuharu ASAHARA,6.63,0.135,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Watson NYAMBEK,6.68,0.141,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Sayon COOPER,6.74,0.116,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Remy NEVILLE,6.98,0.174,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Norberto NSUE ONDO,7.27,0.148,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,C_dric GRAND,6.61,0.141,Qualified
Worlds,Mens,60m,1999,Maebashi,1,5,NA,Marc BLUME,6.62,0.139,Qualified
Worlds,Mens,60m,1999,Maebashi,1,5,NA,O'Brian GIBBONS,6.64,0.145,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,5,NA,David BAXTER,6.72,0.123,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,To Wai LOK,6.76,0.126,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,St_phane BUCKLAND,6.81,0.125,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,Pascal DANGBO,6.86,0.115,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,Eric NKANSAH,6.96,0.125,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Raymond STEWART,6.58,0.135,Qualified
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Bruny SURIN,6.58,0.128,Qualified
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Luis Alberto P€REZ-RIONDA,6.59,0.139,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Vitaliy MEDVEDEV,6.66,0.139,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Patrick MOCCI RAOUMB€,6.8,0.142,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Alex GABITO,6.94,0.157,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Molise RAMMITA,7.3,0.149,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Sisomphone VONGPHAKDY,7.31,0.214,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Tim HARDEN,6.47,0.178,Qualified
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Donovan POWELL,6.5,0.116,Qualified
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Deji ALIU,6.5,0.137,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Koji ITO,6.62,0.144,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,O'Brian GIBBONS,6.71,0.139,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Gennadiy CHERNOVOL,6.73,0.13,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Sanusi TURAY,6.77,0.119,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Marcin NOWAK,NA,NA,DNS
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Maurice GREENE,6.45,0.127,Qualified
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Jason LIVINGSTON,6.54,0.107,Qualified
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Bruny SURIN,6.57,0.12,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Ye„ryios THEODORêDIS,6.58,0.121,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Raymond STEWART,6.6,0.13,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Gˆbor DOBOS,6.62,0.123,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Watson NYAMBEK,6.66,0.14,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Patrick SCHNEIDER,6.68,0.138,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Jason GARDENER,6.49,0.135,Qualified
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Matthew SHIRVINGTON,6.53,0.125,Qualified
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Luis Alberto P€REZ-RIONDA,6.58,0.132,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Marc BLUME,6.59,0.127,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Nobuharu ASAHARA,6.6,0.132,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,C_dric GRAND,6.64,0.132,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Vitaliy MEDVEDEV,6.65,0.136,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Diego Mois_s SANTOS,6.7,0.139,Eliminated
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Maurice GREENE,6.42,0.126,Gold
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Tim HARDEN,6.43,0.119,Silver
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Jason GARDENER,6.46,0.12,Bronze
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Matthew SHIRVINGTON,6.52,0.115,Finalist
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Deji ALIU,6.58,0.145,Finalist
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Donovan POWELL,6.59,0.107,Finalist
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Jason LIVINGSTON,6.63,0.118,Finalist
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Bruny SURIN,6.64,0.134,Finalist
Worlds,Mens,60m Hurdles,2014,Sopot,1,1,NA,Pascal MARTINOT-LAGARDE,7.56,0.183,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,1,NA,Erik BALNUWEIT,7.64,0.142,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,1,NA,Wenjun XIE,7.74,0.161,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,1,NA,Abdulaziz AL MANDEEL,7.74,0.163,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,1,NA,Paolo DAL MOLIN,7.76,0.188,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,1,NA,Amir SHAKER,7.96,0.187,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,1,NA,Rasul DAB”,NA,0.148,DNF
Worlds,Mens,60m Hurdles,2014,Sopot,1,2,NA,Dominic BERGER,7.61,0.148,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,2,NA,Sergey SHUBENKOV,7.62,0.158,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,2,NA,Andrew RILEY,7.66,0.136,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,2,NA,Yordan L. O'FARRILL,7.75,0.154,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,2,NA,Jackson QUIã”NEZ,7.78,0.169,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,2,NA,Koen SMET,7.8,0.143,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,2,NA,Martin MAZçC,7.9,0.231,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,2,NA,Eslam ABDELATIF,8.69,0.188,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,3,NA,William SHARMAN,7.59,0.152,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,3,NA,Omo OSAGHAE,7.61,0.181,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,3,NA,Dominik BOCHENEK,7.68,0.14,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,3,NA,Konstantin SHABANOV,7.71,0.156,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,3,NA,Jhoanis PORTILLA,7.74,0.134,FastestQualifier
Worlds,Mens,60m Hurdles,2014,Sopot,1,3,NA,Aliaksandr LINNIK,7.79,0.148,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,3,NA,H_ctor COTTO,7.94,0.206,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,3,NA,Nelson Camilo ACEBEY,8.48,0.18,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,4,NA,Andrew POZZI,7.56,0.147,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,4,NA,Garfield DARIEN,7.56,0.181,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,4,NA,Balàzs BAJI,7.63,0.148,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,1,4,NA,KonstadÕnos DOUVALêDIS,7.65,0.147,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,4,NA,Gregor TRABER,7.73,0.18,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,4,NA,Philip NOSSMY,7.92,0.16,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,4,NA,Kim Fai IONG,8.34,0.212,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,1,4,NA,Michael HERREROS,NA,0.237,Disqualified
Worlds,Mens,60m Hurdles,2014,Sopot,2,1,NA,Omo OSAGHAE,7.49,0.172,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,2,1,NA,Pascal MARTINOT-LAGARDE,7.5,0.168,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,2,1,NA,William SHARMAN,7.53,0.156,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,2,1,NA,Erik BALNUWEIT,7.54,0.136,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,2,1,NA,KonstadÕnos DOUVALêDIS,7.62,0.148,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,2,1,NA,Balàzs BAJI,7.63,0.15,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,2,1,NA,Konstantin SHABANOV,7.67,0.173,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,2,1,NA,Wenjun XIE,7.71,0.131,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,2,2,NA,Garfield DARIEN,7.52,0.142,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,2,2,NA,Andrew POZZI,7.56,0.143,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,2,2,NA,Gregor TRABER,7.58,0.208,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,2,2,NA,Andrew RILEY,7.59,0.158,Qualified
Worlds,Mens,60m Hurdles,2014,Sopot,2,2,NA,Dominic BERGER,7.64,0.174,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,2,2,NA,Dominik BOCHENEK,7.66,0.131,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,2,2,NA,Sergey SHUBENKOV,7.66,0.147,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,2,2,NA,Jhoanis PORTILLA,8.03,0.142,Eliminated
Worlds,Mens,60m Hurdles,2014,Sopot,3,1,NA,Omo OSAGHAE,7.45,0.174,Gold
Worlds,Mens,60m Hurdles,2014,Sopot,3,1,NA,Pascal MARTINOT-LAGARDE,7.46,0.161,Silver
Worlds,Mens,60m Hurdles,2014,Sopot,3,1,NA,Garfield DARIEN,7.47,0.143,Bronze
Worlds,Mens,60m Hurdles,2014,Sopot,3,1,NA,Andrew POZZI,7.53,0.145,Finalist
Worlds,Mens,60m Hurdles,2014,Sopot,3,1,NA,Gregor TRABER,7.56,0.155,Finalist
Worlds,Mens,60m Hurdles,2014,Sopot,3,1,NA,Erik BALNUWEIT,7.56,0.144,Finalist
Worlds,Mens,60m Hurdles,2014,Sopot,3,1,NA,William SHARMAN,7.6,0.144,Finalist
Worlds,Mens,60m Hurdles,2014,Sopot,3,1,NA,Andrew RILEY,NA,NA,DNS
Worlds,Mens,60m Hurdles,2012,Istanbul,1,1,NA,Pascal MARTINOT-LAGARDE,7.66,0.191,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,1,NA,Lehann FOURIE,7.67,0.205,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,1,NA,Konstantin SHABANOV,7.72,0.223,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,1,NA,Paolo DAL MOLIN,7.78,0.14,FastestQualifier
Worlds,Mens,60m Hurdles,2012,Istanbul,1,1,NA,KonstadÕnos DOUVALêDIS,7.83,0.23,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,1,NA,Kim Fai IONG,8.41,0.236,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,1,NA,Ali HAZER,8.84,0.252,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,1,NA,Othman HADJ LAZIB,NA,0.079,Disqualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,2,NA,Andrew POZZI,7.61,0.21,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,2,NA,Xiang LIU,7.62,0.214,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,2,NA,Helge SCHWARZER,7.72,0.13,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,2,NA,Balàzs BAJI,7.81,0.245,FastestQualifier
Worlds,Mens,60m Hurdles,2012,Istanbul,1,2,NA,Dominik BOCHENEK,7.85,0.148,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,2,NA,Ronald FORBES,7.95,0.292,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,2,NA,Abdulaziz AL MANDEEL,7.98,0.321,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,2,NA,Jorge MCFARLANE,8.16,0.239,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,3,NA,Emanuele ABATE,7.71,0.139,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,3,NA,Maksim LYNSHA,7.81,0.254,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,3,NA,Jackson QUIã”NEZ,7.83,0.234,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,3,NA,Evgeniy BORISOV,7.88,0.248,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,3,NA,Eric KEDDO,7.96,0.298,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,3,NA,Dongpeng SHI,8.15,0.157,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,3,NA,Alexandros STAVRIDES,8.17,0.235,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,3,NA,Kevin CRADDOCK,NA,NA,DNS
Worlds,Mens,60m Hurdles,2012,Istanbul,1,4,NA,Aries MERRITT,7.66,0.159,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,4,NA,Richard PHILLIPS,7.71,0.174,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,4,NA,Artur NOGA,7.81,0.168,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,1,4,NA,Orlando ORTEGA,7.82,0.166,FastestQualifier
Worlds,Mens,60m Hurdles,2012,Istanbul,1,4,NA,Ben REYNOLDS,7.82,0.206,FastestQualifier
Worlds,Mens,60m Hurdles,2012,Istanbul,1,4,NA,Gregor TRABER,7.83,0.28,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,4,NA,Enrique LLANOS,9.65,0.232,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,1,4,NA,Mensah ELLIOTT,NA,0.22,DNF
Worlds,Mens,60m Hurdles,2012,Istanbul,2,1,NA,Xiang LIU,7.53,0.157,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,2,1,NA,Andrew POZZI,7.56,0.201,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,2,1,NA,Emanuele ABATE,7.62,0.194,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,2,1,NA,Konstantin SHABANOV,7.67,0.165,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,2,1,NA,Maksim LYNSHA,7.74,0.248,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,2,1,NA,Balàzs BAJI,7.76,0.175,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,2,1,NA,Ben REYNOLDS,7.8,0.175,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,2,1,NA,Jackson QUIã”NEZ,7.82,0.235,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,2,2,NA,Pascal MARTINOT-LAGARDE,7.6,0.212,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,2,2,NA,Aries MERRITT,7.65,0.229,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,2,2,NA,Lehann FOURIE,7.65,0.222,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,2,2,NA,Artur NOGA,7.68,0.154,Qualified
Worlds,Mens,60m Hurdles,2012,Istanbul,2,2,NA,Orlando ORTEGA,7.71,0.146,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,2,2,NA,Helge SCHWARZER,7.75,0.156,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,2,2,NA,Paolo DAL MOLIN,7.92,0.197,Eliminated
Worlds,Mens,60m Hurdles,2012,Istanbul,2,2,NA,Richard PHILLIPS,NA,NA,DNS
Worlds,Mens,60m Hurdles,2012,Istanbul,3,1,NA,Aries MERRITT,7.44,0.135,Gold
Worlds,Mens,60m Hurdles,2012,Istanbul,3,1,NA,Xiang LIU,7.49,0.167,Silver
Worlds,Mens,60m Hurdles,2012,Istanbul,3,1,NA,Pascal MARTINOT-LAGARDE,7.53,0.141,Bronze
Worlds,Mens,60m Hurdles,2012,Istanbul,3,1,NA,Andrew POZZI,7.58,0.155,Finalist
Worlds,Mens,60m Hurdles,2012,Istanbul,3,1,NA,Konstantin SHABANOV,7.6,0.202,Finalist
Worlds,Mens,60m Hurdles,2012,Istanbul,3,1,NA,Emanuele ABATE,7.63,0.155,Finalist
Worlds,Mens,60m Hurdles,2012,Istanbul,3,1,NA,Lehann FOURIE,7.69,0.147,Finalist
Worlds,Mens,60m Hurdles,2012,Istanbul,3,1,NA,Artur NOGA,7.74,0.157,Finalist
Worlds,Mens,60m Hurdles,2010,Doha,1,1,NA,David OLIVER,7.6,0.152,Qualified
Worlds,Mens,60m Hurdles,2010,Doha,1,1,NA,Dàniel KISS,7.65,0.156,Qualified
Worlds,Mens,60m Hurdles,2010,Doha,1,1,NA,Alexander JOHN,7.7,0.148,Qualified
Worlds,Mens,60m Hurdles,2010,Doha,1,1,NA,Adrien DEGHELT,7.77,0.157,Qualified
Worlds,Mens,60m Hurdles,2010,Doha,1,1,NA,Ronald FORBES,7.86,0.169,FastestQualifier
Worlds,Mens,60m Hurdles,2010,Doha,1,1,NA,Kim Fai IONG,8.67,0.259,Eliminated
Worlds,Mens,60m Hurdles,2010,Doha,1,1,NA,Inoke FINAU,9.06,0.232,Eliminated
