Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Europeans,Mens,60m Hurdles,2009,Torin,2,2,NA,Jurica Grabu_i_,7.88,0.136,Eliminated
Europeans,Mens,60m Hurdles,2009,Torin,3,1,NA,Ladji Doucour_,7.55,0.145,Gold
Europeans,Mens,60m Hurdles,2009,Torin,3,1,NA,Gregory Sedoc,7.55,0.14,Silver
Europeans,Mens,60m Hurdles,2009,Torin,3,1,NA,Petr Svoboda,7.61,0.17,Bronze
Europeans,Mens,60m Hurdles,2009,Torin,3,1,NA,Andy Turner,7.62,0.142,Finalist
Europeans,Mens,60m Hurdles,2009,Torin,3,1,NA,Yevgeniy Borisov,7.64,0.169,Finalist
Europeans,Mens,60m Hurdles,2009,Torin,3,1,NA,Garfield Darien,7.66,0.177,Finalist
Europeans,Mens,60m Hurdles,2009,Torin,3,1,NA,Damien Broothaerts,7.74,0.16,Finalist
Europeans,Mens,60m Hurdles,2009,Torin,3,1,NA,Allan Scott,7.78,0.155,Finalist
Europeans,Mens,100m,2014,Zurich,1,1,0.4,Christophe Lemaitre,10.16,0.137,Qualified
Europeans,Mens,100m,2014,Zurich,1,1,0.4,Mikhail Idrisov,10.32,0.153,Qualified
Europeans,Mens,100m,2014,Zurich,1,1,0.4,Julian Reus,10.32,0.126,Qualified
Europeans,Mens,100m,2014,Zurich,1,1,0.4,Eetu Rantala,10.36,0.151,Qualified
Europeans,Mens,100m,2014,Zurich,1,1,0.4,Vitaliy Korzh,10.38,0.153,FastestQualifier
Europeans,Mens,100m,2014,Zurich,1,1,0.4,Rytis Sakalauskas,10.4,0.158,FastestQualifier
Europeans,Mens,100m,2014,Zurich,1,1,0.4,Efthêmios Steryio“lis,10.46,0.135,Eliminated
Europeans,Mens,100m,2014,Zurich,1,2,-0.4,Dwain Chambers,10.18,0.152,Qualified
Europeans,Mens,100m,2014,Zurich,1,2,-0.4,Lucas Jakubczyk,10.23,0.215,Qualified
Europeans,Mens,100m,2014,Zurich,1,2,-0.4,Catalin C”mpeanu,10.34,0.159,Qualified
Europeans,Mens,100m,2014,Zurich,1,2,-0.4,Fabio Cerutti,10.4,0.131,Qualified
Europeans,Mens,100m,2014,Zurich,1,2,-0.4,Ronalds Ar_js,10.41,0.128,FastestQualifier
Europeans,Mens,100m,2014,Zurich,1,2,-0.4,Odain Rose,10.53,0.17,Eliminated
Europeans,Mens,100m,2014,Zurich,1,2,-0.4,Jor_n Tromp,1.28,0.162,Eliminated
Europeans,Mens,100m,2014,Zurich,1,2,-0.4,Thomas Bollati,11.94,0.151,Eliminated
Europeans,Mens,100m,2014,Zurich,1,3,-0.1,James Dasaolu,10.22,0.182,Qualified
Europeans,Mens,100m,2014,Zurich,1,3,-0.1,Churandy Martina,10.31,0.141,Qualified
Europeans,Mens,100m,2014,Zurich,1,3,-0.1,Sven Knipphals,10.37,0.149,Qualified
Europeans,Mens,100m,2014,Zurich,1,3,-0.1,Denis Dimitrov,10.41,0.151,FastestQualifier
Europeans,Mens,100m,2014,Zurich,1,3,-0.1,Tom Kling-Baptiste,10.5,0.16,Eliminated
Europeans,Mens,100m,2014,Zurich,1,3,-0.1,Eduard Viles,10.57,0.175,Eliminated
Europeans,Mens,100m,2014,Zurich,1,3,-0.1,Diogo Antunes,10.61,0.136,Eliminated
Europeans,Mens,100m,2014,Zurich,1,4,-0.1,Jimmy Vicaut,10.06,0.169,Qualified
Europeans,Mens,100m,2014,Zurich,1,4,-0.1,Pascal Mancini,10.43,0.135,Qualified
Europeans,Mens,100m,2014,Zurich,1,4,-0.1,Giovanni Codrington,10.43,0.174,Qualified
Europeans,Mens,100m,2014,Zurich,1,4,-0.1,çngel David Rodrêguez,10.44,0.164,Qualified
Europeans,Mens,100m,2014,Zurich,1,4,-0.1,Robert Kubaczyk,10.45,0.126,Eliminated
Europeans,Mens,100m,2014,Zurich,1,4,-0.1,Patrik Andersson,10.61,0.158,Eliminated
Europeans,Mens,100m,2014,Zurich,1,4,-0.1,Ramil Guliyev,NA,NA,Disqualified
Europeans,Mens,100m,2014,Zurich,1,5,0,Harry Aikines-Aryeetey,10.19,0.149,Qualified
Europeans,Mens,100m,2014,Zurich,1,5,0,Yazaldes Nascimento,10.27,0.148,Qualified
Europeans,Mens,100m,2014,Zurich,1,5,0,Jaysuma Saidy Ndure,10.3,0.212,Qualified
Europeans,Mens,100m,2014,Zurich,1,5,0,Delmas Obou,10.32,0.153,Qualified
Europeans,Mens,100m,2014,Zurich,1,5,0,Jan Veleba,10.41,0.153,FastestQualifier
Europeans,Mens,100m,2014,Zurich,1,5,0,Reto Amaru Schenkel,10.44,0.164,Eliminated
Europeans,Mens,100m,2014,Zurich,1,5,0,Kevin Moore,10.49,0.174,Eliminated
Europeans,Mens,100m,2014,Zurich,1,5,0,Petar Kremenski,10.87,0.166,Eliminated
Europeans,Mens,100m,2014,Zurich,2,1,-0.8,Harry Aikines-Aryeetey,10.21,0.166,Qualified
Europeans,Mens,100m,2014,Zurich,2,1,-0.8,Catalin C”mpeanu,10.29,0.155,Qualified
Europeans,Mens,100m,2014,Zurich,2,1,-0.8,Yazaldes Nascimento,10.3,0.18,FastestQualifier
Europeans,Mens,100m,2014,Zurich,2,1,-0.8,Julian Reus,10.35,0.123,Eliminated
Europeans,Mens,100m,2014,Zurich,2,1,-0.8,Fabio Cerutti,10.36,0.126,Eliminated
Europeans,Mens,100m,2014,Zurich,2,1,-0.8,Jan Veleba,10.38,0.148,Eliminated
Europeans,Mens,100m,2014,Zurich,2,1,-0.8,Denis Dimitrov,10.98,0.15,Eliminated
Europeans,Mens,100m,2014,Zurich,2,1,-0.8,Jimmy Vicaut,NA,NA,DNS
Europeans,Mens,100m,2014,Zurich,2,2,0.6,James Dasaolu,10.04,0.172,Qualified
Europeans,Mens,100m,2014,Zurich,2,2,0.6,Christophe Lemaitre,10.1,0.142,Qualified
Europeans,Mens,100m,2014,Zurich,2,2,0.6,Jaysuma Saidy Ndure,10.23,0.15,FastestQualifier
Europeans,Mens,100m,2014,Zurich,2,2,0.6,Churandy Martina,10.34,0.146,Eliminated
Europeans,Mens,100m,2014,Zurich,2,2,0.6,Sven Knipphals,10.37,0.128,Eliminated
Europeans,Mens,100m,2014,Zurich,2,2,0.6,Ronalds Ar_js,10.52,0.144,Eliminated
Europeans,Mens,100m,2014,Zurich,2,2,0.6,Eetu Rantala,10.54,0.138,Eliminated
Europeans,Mens,100m,2014,Zurich,2,2,0.6,çngel David Rodrêguez,10.76,0.157,Eliminated
Europeans,Mens,100m,2014,Zurich,2,3,-1.1,Lucas Jakubczyk,10.23,0.169,Qualified
Europeans,Mens,100m,2014,Zurich,2,3,-1.1,Dwain Chambers,10.25,0.149,Qualified
Europeans,Mens,100m,2014,Zurich,2,3,-1.1,Pascal Mancini,10.38,0.126,Eliminated
Europeans,Mens,100m,2014,Zurich,2,3,-1.1,Vitaliy Korzh,10.39,0.141,Eliminated
Europeans,Mens,100m,2014,Zurich,2,3,-1.1,Giovanni Codrington,10.39,0.146,Eliminated
Europeans,Mens,100m,2014,Zurich,2,3,-1.1,Delmas Obou,10.41,0.121,Eliminated
Europeans,Mens,100m,2014,Zurich,2,3,-1.1,Mikhail Idrisov,10.41,0.151,Eliminated
Europeans,Mens,100m,2014,Zurich,2,3,-1.1,Rytis Sakalauskas,10.44,0.153,Eliminated
Europeans,Mens,100m,2014,Zurich,3,1,NA,James Dasaolu,10.06,0.166,Gold
Europeans,Mens,100m,2014,Zurich,3,1,NA,Christophe Lemaitre,10.13,0.158,Silver
Europeans,Mens,100m,2014,Zurich,3,1,NA,Harry Aikines-Aryeetey,10.22,0.153,Bronze
Europeans,Mens,100m,2014,Zurich,3,1,NA,Dwain Chambers,10.24,0.16,Finalist
Europeans,Mens,100m,2014,Zurich,3,1,NA,Lucas Jakubczyk,10.25,0.147,Finalist
Europeans,Mens,100m,2014,Zurich,3,1,NA,Jaysuma Saidy Ndure,10.35,0.151,Finalist
Europeans,Mens,100m,2014,Zurich,3,1,NA,Catalin C”mpeanu,10.44,0.168,Finalist
Europeans,Mens,100m,2014,Zurich,3,1,NA,Yazaldes Nascimento,10.46,0.151,Finalist
Europeans,Mens,100m,2012,Helsinki,1,1,1.4,Jimmy Vicaut,10.18,0.162,Qualified
Europeans,Mens,100m,2012,Helsinki,1,1,1.4,Serhiy Smelyk,10.32,0.159,Qualified
Europeans,Mens,100m,2012,Helsinki,1,1,1.4,Fabio Cerutti,10.36,0.135,Qualified
Europeans,Mens,100m,2012,Helsinki,1,1,1.4,Mark Lewis-Francis,10.39,0.143,Qualified
Europeans,Mens,100m,2012,Helsinki,1,1,1.4,Rolf Fongu_,10.53,0.146,FastestQualifier
Europeans,Mens,100m,2012,Helsinki,1,1,1.4,Matic Osovnikar,10.6,0.171,Eliminated
Europeans,Mens,100m,2012,Helsinki,1,1,1.4,Eetu Rantala,10.73,0.164,Eliminated
Europeans,Mens,100m,2012,Helsinki,1,2,1,Rytis Sakalauskas,10.23,0.162,Qualified
Europeans,Mens,100m,2012,Helsinki,1,2,1,Ronalds Ar_js,10.28,0.152,Qualified
Europeans,Mens,100m,2012,Helsinki,1,2,1,Reto Amaru Schenkel,10.38,0.154,Qualified
Europeans,Mens,100m,2012,Helsinki,1,2,1,Jason Smyth,10.47,0.163,Qualified
Europeans,Mens,100m,2012,Helsinki,1,2,1,Arnaldo Abrantes,10.49,0.147,FastestQualifier
Europeans,Mens,100m,2012,Helsinki,1,2,1,Ruslan Abbasov,10.58,0.146,FastestQualifier
Europeans,Mens,100m,2012,Helsinki,1,2,1,_zzet Safer,NA,0.155,DNF
Europeans,Mens,100m,2012,Helsinki,1,3,0.4,Christophe Lemaitre,10.14,0.156,Qualified
Europeans,Mens,100m,2012,Helsinki,1,3,0.4,Harry Aikines-Aryeetey,10.27,0.143,Qualified
Europeans,Mens,100m,2012,Helsinki,1,3,0.4,Julian Reus ,10.31,0.14,Qualified
Europeans,Mens,100m,2012,Helsinki,1,3,0.4,Jacques Riparelli,10.42,0.167,Qualified
Europeans,Mens,100m,2012,Helsinki,1,3,0.4,Dmitriy Barskiy,10.59,0.154,Eliminated
Europeans,Mens,100m,2012,Helsinki,1,3,0.4,Catalin C”mpeanu,10.65,0.158,Eliminated
Europeans,Mens,100m,2012,Helsinki,1,3,0.4,Panayiotis Ioannou,10.67,0.153,Eliminated
Europeans,Mens,100m,2012,Helsinki,1,4,0,Lucas Jakubczyk,10.26,0.17,Qualified
Europeans,Mens,100m,2012,Helsinki,1,4,0,Simone Collio,10.31,0.161,Qualified
Europeans,Mens,100m,2012,Helsinki,1,4,0,Jan Veleba,10.48,0.17,Qualified
Europeans,Mens,100m,2012,Helsinki,1,4,0,Richard Pulst,10.57,0.159,Qualified
Europeans,Mens,100m,2012,Helsinki,1,4,0,Mikel De Sa,11.26,0.166,Eliminated
Europeans,Mens,100m,2012,Helsinki,1,4,0,Georgi Kirilov Georgiev,NA,0.121,DNF
Europeans,Mens,100m,2012,Helsinki,1,5,1.7,Jaysuma Saidy Ndure,10.24,0.156,Qualified
Europeans,Mens,100m,2012,Helsinki,1,5,1.7,Dariusz Ku_,10.26,0.16,Qualified
Europeans,Mens,100m,2012,Helsinki,1,5,1.7,Emmanuel Biron,10.28,0.161,Qualified
Europeans,Mens,100m,2012,Helsinki,1,5,1.7,Stefan T_rnhuvud,10.35,0.157,Qualified
Europeans,Mens,100m,2012,Helsinki,1,5,1.7,Rostislav _ulc,10.56,0.156,FastestQualifier
Europeans,Mens,100m,2012,Helsinki,1,5,1.7,Rachid Chouhal,10.86,0.176,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,1,1.1,Jaysuma Saidy Ndure,10.13,0.153,Qualified
Europeans,Mens,100m,2012,Helsinki,2,1,1.1,Rytis Sakalauskas,10.23,0.17,Qualified
Europeans,Mens,100m,2012,Helsinki,2,1,1.1,Simone Collio,10.3,0.153,FastestQualifier
Europeans,Mens,100m,2012,Helsinki,2,1,1.1,Emmanuel Biron,10.43,0.168,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,1,1.1,Stefan T_rnhuvud,10.47,0.168,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,1,1.1,Arnaldo Abrantes,10.47,0.148,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,1,1.1,Rolf Fongu_,10.5,0.166,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,1,1.1,Jan Veleba,10.6,0.171,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,2,0.1,Christophe Lemaitre,10.14,0.158,Qualified
Europeans,Mens,100m,2012,Helsinki,2,2,0.1,Harry Aikines-Aryeetey,10.3,0.151,Qualified
Europeans,Mens,100m,2012,Helsinki,2,2,0.1,Dariusz Ku_,10.38,0.154,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,2,0.1,Julian Reus,10.44,0.133,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,2,0.1,Reto Amaru Schenkel,10.48,0.147,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,2,0.1,Fabio Cerutti,10.5,0.147,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,2,0.1,Jason Smyth,10.52,0.148,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,2,0.1,Ruslan Abbasov,10.71,0.156,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,3,0.8,Jimmy Vicaut,10.22,0.168,Qualified
Europeans,Mens,100m,2012,Helsinki,2,3,0.8,Serhiy Smelyk,10.28,0.153,Qualified
Europeans,Mens,100m,2012,Helsinki,2,3,0.8,Ronalds Ar_js,10.29,0.163,FastestQualifier
Europeans,Mens,100m,2012,Helsinki,2,3,0.8,Lucas Jakubczyk,10.32,0.16,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,3,0.8,Jacques Riparelli,10.33,0.16,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,3,0.8,Mark Lewis-Francis,10.36,0.14,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,3,0.8,Richard Pulst,10.57,0.149,Eliminated
Europeans,Mens,100m,2012,Helsinki,2,3,0.8,Rostislav _ulc,10.6,0.175,Eliminated
Europeans,Mens,100m,2012,Helsinki,3,1,-0.7,Christophe Lemaitre,10.09,0.166,Gold
Europeans,Mens,100m,2012,Helsinki,3,1,-0.7,Jimmy Vicaut,10.12,0.161,Silver
Europeans,Mens,100m,2012,Helsinki,3,1,-0.7,Jaysuma Saidy Ndure,10.17,0.122,Bronze
Europeans,Mens,100m,2012,Helsinki,3,1,-0.7,Harry Aikines-Aryeetey,10.31,0.146,Finalist
Europeans,Mens,100m,2012,Helsinki,3,1,-0.7,Serhiy Smelyk,10.34,0.149,Finalist
Europeans,Mens,100m,2012,Helsinki,3,1,-0.7,Ronalds Ar_js,NA,0.156,DNF
Europeans,Mens,100m,2012,Helsinki,3,1,-0.7,Rytis Sakalauskas,NA,0.474,DNF
Europeans,Mens,100m,2012,Helsinki,3,1,-0.7,Simone Collio,NA,NA,Disqualified
Europeans,Mens,100m,2010,Barcelona,1,1,-1.5,Dwain Chambers,10.21,0.177,Qualified
Europeans,Mens,100m,2010,Barcelona,1,1,-1.5,Ronald Pognon,10.46,0.173,Qualified
Europeans,Mens,100m,2010,Barcelona,1,1,-1.5,Robert Kubaczyk,10.51,0.166,Qualified
Europeans,Mens,100m,2010,Barcelona,1,1,-1.5,Ronalds Ar_js,10.52,0.175,Qualified
Europeans,Mens,100m,2010,Barcelona,1,1,-1.5,Jesper Simonsen,10.62,0.158,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,1,-1.5,Tom Kling-Baptiste,10.64,0.154,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,1,-1.5,Jan Veleba,10.68,0.178,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,2,-1.2,Martial Mbandjock,10.26,0.162,Qualified
Europeans,Mens,100m,2010,Barcelona,1,2,-1.2,Emanuele Di Gregorio,10.31,0.166,Qualified
Europeans,Mens,100m,2010,Barcelona,1,2,-1.2,Matic Osovnikar,10.36,0.157,Qualified
Europeans,Mens,100m,2010,Barcelona,1,2,-1.2,Alexander Kosenkow,10.44,0.161,Qualified
Europeans,Mens,100m,2010,Barcelona,1,2,-1.2,Dmitriy Barskiy,10.44,0.184,FastestQualifier
Europeans,Mens,100m,2010,Barcelona,1,2,-1.2,çngel David Rodrêguez,10.45,0.189,FastestQualifier
Europeans,Mens,100m,2010,Barcelona,1,2,-1.2,Panayiotis Ioannou,10.61,0.174,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,3,-0.8,Francis Obikwelu,10.27,0.176,Qualified
Europeans,Mens,100m,2010,Barcelona,1,3,-0.8,Tobias Unger,10.35,0.168,Qualified
Europeans,Mens,100m,2010,Barcelona,1,3,-0.8,Simone Collio,10.43,0.191,Qualified
Europeans,Mens,100m,2010,Barcelona,1,3,-0.8,Hannu H_m_l_inen,10.49,0.158,Qualified
Europeans,Mens,100m,2010,Barcelona,1,3,-0.8,Pawe_ Stempel,10.58,0.207,FastestQualifier
Europeans,Mens,100m,2010,Barcelona,1,3,-0.8,Mario Bonello,11.09,0.184,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,3,-0.8,Nedim _ovi_,34.89,0.168,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,3,-0.8,Dominic Carroll,NA,NA,Disqualified
Europeans,Mens,100m,2010,Barcelona,1,4,-1.6,Jaysuma Saidy Ndure,10.31,0.149,Qualified
Europeans,Mens,100m,2010,Barcelona,1,4,-1.6,Ryan Moseley,10.38,0.154,Qualified
Europeans,Mens,100m,2010,Barcelona,1,4,-1.6,James Dasaolu,10.4,0.231,Qualified
Europeans,Mens,100m,2010,Barcelona,1,4,-1.6,Christian Blum,10.57,0.161,Qualified
Europeans,Mens,100m,2010,Barcelona,1,4,-1.6,Joni Rautanen,10.63,0.188,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,4,-1.6,Gregor Kokalovi_,10.68,0.174,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,4,-1.6,Arman Andreasyan,11.01,0.256,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,5,-1.4,Christophe Lemaitre,10.19,0.169,Qualified
Europeans,Mens,100m,2010,Barcelona,1,5,-1.4,Mark Lewis-Francis,10.23,0.201,Qualified
Europeans,Mens,100m,2010,Barcelona,1,5,-1.4,Fabio Cerutti,10.38,0.16,Qualified
Europeans,Mens,100m,2010,Barcelona,1,5,-1.4,Jason Smyth,10.43,0.165,Qualified
Europeans,Mens,100m,2010,Barcelona,1,5,-1.4,Dariusz Ku_,10.53,0.158,FastestQualifier
Europeans,Mens,100m,2010,Barcelona,1,5,-1.4,Mikhail Idrisov,10.62,0.162,Eliminated
Europeans,Mens,100m,2010,Barcelona,1,5,-1.4,_zzet Safer,10.68,0.165,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,1,-1.2,Christophe Lemaitre,10.06,0.175,Qualified
Europeans,Mens,100m,2010,Barcelona,2,1,-1.2,Emanuele Di Gregorio,10.17,0.168,Qualified
Europeans,Mens,100m,2010,Barcelona,2,1,-1.2,Mark Lewis-Francis,10.21,0.176,FastestQualifier
Europeans,Mens,100m,2010,Barcelona,2,1,-1.2,Jason Smyth,10.46,0.159,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,1,-1.2,Ronalds Ar_js,10.47,0.153,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,1,-1.2,Hannu H_m_l_inen,10.47,0.158,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,1,-1.2,Tobias Unger,10.52,0.158,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,1,-1.2,Pawe_ Stempel,10.53,0.178,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,2,-0.1,Dwain Chambers,10.1,0.163,Qualified
Europeans,Mens,100m,2010,Barcelona,2,2,-0.1,Jaysuma Saidy Ndure,10.16,0.179,Qualified
Europeans,Mens,100m,2010,Barcelona,2,2,-0.1,Simone Collio,10.23,0.164,FastestQualifier
Europeans,Mens,100m,2010,Barcelona,2,2,-0.1,Ryan Moseley,10.27,0.161,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,2,-0.1,Alexander Kosenkow,10.38,0.17,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,2,-0.1,Ronald Pognon,10.43,0.147,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,2,-0.1,Dmitriy Barskiy,10.5,0.193,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,2,-0.1,Dariusz Ku_,10.65,0.208,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,3,-1,Martial Mbandjock,10.19,0.161,Qualified
Europeans,Mens,100m,2010,Barcelona,2,3,-1,Francis Obikwelu,10.25,0.172,Qualified
Europeans,Mens,100m,2010,Barcelona,2,3,-1,James Dasaolu,10.31,0.224,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,3,-1,Fabio Cerutti,10.33,0.158,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,3,-1,Matic Osovnikar,10.51,0.173,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,3,-1,çngel David Rodrêguez,10.51,0.173,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,3,-1,Robert Kubaczyk,10.55,0.16,Eliminated
Europeans,Mens,100m,2010,Barcelona,2,3,-1,Christian Blum,10.69,0.154,Eliminated
Europeans,Mens,100m,2010,Barcelona,3,1,-1,Christophe Lemaitre,10.11,0.224,Gold
Europeans,Mens,100m,2010,Barcelona,3,1,-1,Mark Lewis-Francis,10.18,0.164,Silver
Europeans,Mens,100m,2010,Barcelona,3,1,-1,Martial Mbandjock,10.18,0.168,Bronze
Europeans,Mens,100m,2010,Barcelona,3,1,-1,Francis Obikwelu,10.18,0.171,Finalist
Europeans,Mens,100m,2010,Barcelona,3,1,-1,Dwain Chambers,10.18,0.154,Finalist
Europeans,Mens,100m,2010,Barcelona,3,1,-1,Jaysuma Saidy Ndure,10.31,0.186,Finalist
Europeans,Mens,100m,2010,Barcelona,3,1,-1,Emanuele Di Gregorio,10.38,0.223,Finalist
Europeans,Mens,100m,2010,Barcelona,3,1,-1,Simone Collio,NA,NA,DNF
Europeans,Mens,110m Hurdles,2014,Zurich,1,1,-0.7,Pascal Martinot-Lagarde,13.29,0.152,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,1,-0.7,Artur Noga,13.44,0.153,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,1,-0.7,Erik Balnuweit,13.48,0.14,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,1,-0.7,KonstadÍnos DouvalÍdis,13.54,0.133,FastestQualifier
Europeans,Mens,110m Hurdles,2014,Zurich,1,1,-0.7,Gregory Sedoc,13.58,0.176,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,1,-0.7,Lorenzo Perini,13.77,0.141,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,1,-0.7,Arttu Hirvonen,13.87,0.132,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,1,-0.7,Vladimir Vukicevic,13.97,0.129,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,2,0.4,Dimitri Bascou,13.35,0.148,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,2,0.4,Gregor Traber,13.43,0.131,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,2,0.4,Lawrence Clarke,13.46,0.124,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,2,0.4,Paolo Dal Molin,13.54,0.138,FastestQualifier
Europeans,Mens,110m Hurdles,2014,Zurich,1,2,0.4,Jo†o Almeida,13.58,0.123,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,2,0.4,Tobias Furer,13.78,0.189,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,2,0.4,Milan Trajkovic,13.78,0.167,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,2,0.4,Alexander Brorsson,13.92,0.165,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,3,0.3,William Sharman,13.29,0.137,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,3,0.3,Balˆzs Baji,13.37,0.139,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,3,0.3,Matthias Bôhler,13.4,0.153,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,3,0.3,Konstantin Shabanov,13.51,0.142,FastestQualifier
Europeans,Mens,110m Hurdles,2014,Zurich,1,3,0.3,Dominik Bochenek,13.66,0.135,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,3,0.3,Viliam Pap_o,14.19,0.147,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,4,0.7,Sergey Shubenkov,13.29,0.145,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,4,0.7,Thomas Martinot-Lagarde,13.46,0.141,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,4,0.7,Petr Svoboda,13.5,0.101,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,1,4,0.7,Andy Turner,13.51,0.144,FastestQualifier
Europeans,Mens,110m Hurdles,2014,Zurich,1,4,0.7,Hassane Fofana,13.55,0.13,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,4,0.7,Dˆniel Kiss,13.64,0.167,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,4,0.7,Andreas Martinsen,13.97,0.153,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,1,4,0.7,Adrien Deghelt,14.33,0.142,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,2,1,0.4,William Sharman,13.16,0.157,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,2,1,0.4,Sergey Shubenkov,13.16,0.158,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,2,1,0.4,Lawrence Clarke,13.47,0.139,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,2,1,0.4,Erik Balnuweit,13.49,0.149,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,2,1,0.4,Thomas Martinot-Lagarde,13.5,0.151,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,2,1,0.4,KonstadÍnos DouvalÍdis,13.56,0.152,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,2,1,0.4,Gregor Traber,13.58,0.163,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,2,1,0.4,Paolo Dal Molin,13.72,0.133,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,2,2,0.3,Pascal Martinot-Lagarde,13.17,0.14,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,2,2,0.3,Balˆzs Baji,13.31,0.148,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,2,2,0.3,Dimitri Bascou,13.33,0.149,Qualified
Europeans,Mens,110m Hurdles,2014,Zurich,2,2,0.3,Petr Svoboda,13.39,0.15,FastestQualifier
Europeans,Mens,110m Hurdles,2014,Zurich,2,2,0.3,Artur Noga,13.39,0.163,FastestQualifier
Europeans,Mens,110m Hurdles,2014,Zurich,2,2,0.3,Matthias Bôhler,13.39,0.142,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,2,2,0.3,Andy Turner,13.57,0.143,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,2,2,0.3,Konstantin Shabanov,13.66,0.155,Eliminated
Europeans,Mens,110m Hurdles,2014,Zurich,3,1,0.5,Sergey Shubenkov,13.19,0.161,Gold
Europeans,Mens,110m Hurdles,2014,Zurich,3,1,0.5,William Sharman,13.27,0.138,Silver
